method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,20.5,20260220,False,0.8701046739359538,0.0,8.156053721904755,,4,,,baseline_extrap_nn
baseline,20.5,20260221,False,1.7482078904955227,0.0,8.053753525018692,,4,,,baseline_extrap_nn
baseline,20.5,20260222,False,1.348519557514255,0.0,8.058000355958939,,4,,,baseline_extrap_nn
baseline,20.5,20260223,False,0.5231253783085432,0.0,10.359235107898712,,9,,,baseline_extrap_nn
baseline,20.5,20260224,False,1.1389799820382254,0.0,8.098270744085312,,4,,,baseline_extrap_nn
baseline,20.5,20260225,False,2.1812557497184795,0.0,8.802168071269989,,6,,,baseline_extrap_nn
baseline,20.5,20260226,False,1.8823319067664193,0.0,9.263411164283752,,7,,,baseline_extrap_nn
baseline,20.5,20260227,False,1.1133360066260283,0.0,8.574206382036209,,4,,,baseline_extrap_nn
baseline,20.5,20260228,False,1.1212690176361448,0.0,11.799890547990799,,11,,,baseline_extrap_nn
baseline,20.5,20260229,False,1.2823462339206133,0.0,8.149124681949615,,4,,,baseline_extrap_nn
baseline,21.0,20260210,False,1.2154099039060808,0.0,8.090805262327194,,4,,,baseline_extrap_nn
baseline,21.0,20260211,False,1.3137974616438912,0.0,8.096285164356232,,4,,,baseline_extrap_nn
baseline,21.0,20260212,False,1.0251399396107386,0.0,8.074276149272919,,4,,,baseline_extrap_nn
baseline,21.0,20260213,False,1.2068962250496762,0.0,9.205926209688187,,7,,,baseline_extrap_nn
baseline,21.0,20260214,False,1.0393758099680452,0.0,8.124671876430511,,4,,,baseline_extrap_nn
baseline,21.0,20260215,False,42.89362746792728,0.0,8.809983730316162,,5,,,baseline_extrap_nn
baseline,21.0,20260216,False,1.9029617535639116,0.0,8.048810064792633,,4,,,baseline_extrap_nn
baseline,21.0,20260217,False,20.836322763614227,0.0,8.042454719543457,,4,,,baseline_extrap_nn
baseline,21.0,20260218,False,1.308657377310731,0.0,8.050624281167984,,4,,,baseline_extrap_nn
baseline,21.0,20260219,False,1.1227775046568391,0.0,8.064214140176773,,4,,,baseline_extrap_nn
baseline,21.0,20260220,False,0.8910732279697844,0.0,8.13763216137886,,4,,,baseline_extrap_nn
baseline,21.0,20260221,False,1.7922594061512582,0.0,8.219502866268158,,4,,,baseline_extrap_nn
baseline,21.0,20260222,False,1.3806371870716756,0.0,8.008860051631927,,4,,,baseline_extrap_nn
baseline,21.0,20260223,False,0.4735192874373724,0.0,12.047309428453445,,14,,,baseline_extrap_nn
baseline,21.0,20260224,False,1.165805363857708,0.0,8.088704198598862,,4,,,baseline_extrap_nn
baseline,21.0,20260225,False,2.2046312519840203,0.0,8.808750659227371,,6,,,baseline_extrap_nn
baseline,21.0,20260226,False,0.9913909900074711,0.0,10.66599041223526,,11,,,baseline_extrap_nn
baseline,21.0,20260227,False,1.1400709997699603,0.0,8.18486139178276,,4,,,baseline_extrap_nn
baseline,21.0,20260228,False,0.9781231850814667,0.0,10.171942412853241,,8,,,baseline_extrap_nn
baseline,21.0,20260229,False,1.3134702120271031,0.0,8.133698254823685,,4,,,baseline_extrap_nn
baseline,21.5,20260210,False,1.2444441661900114,0.0,8.04658979177475,,4,,,baseline_extrap_nn
baseline,21.5,20260211,False,1.3440766194489087,0.0,8.050691336393356,,4,,,baseline_extrap_nn
baseline,21.5,20260212,False,1.0504117528261803,0.0,8.063476532697678,,4,,,baseline_extrap_nn
baseline,21.5,20260213,False,1.625878000687881,0.0,8.764132857322693,,6,,,baseline_extrap_nn
baseline,21.5,20260214,False,1.06467075159649,0.0,8.246976882219315,,4,,,baseline_extrap_nn
baseline,21.5,20260215,False,0.9568326204625356,0.0,8.25360044836998,,4,,,baseline_extrap_nn
baseline,21.5,20260216,False,1.9484353950296658,0.0,8.018407970666885,,4,,,baseline_extrap_nn
baseline,21.5,20260217,False,1.4430327247493655,0.0,8.029446005821228,,4,,,baseline_extrap_nn
baseline,21.5,20260218,False,1.3369865296203078,0.0,8.070345968008041,,4,,,baseline_extrap_nn
baseline,21.5,20260219,False,1.5205681190819402,0.0,8.105408400297165,,4,,,baseline_extrap_nn
baseline,21.5,20260220,False,0.9120479838984641,0.0,8.094560354948044,,4,,,baseline_extrap_nn
baseline,21.5,20260221,False,1.836314840684467,0.0,8.117202669382095,,4,,,baseline_extrap_nn
baseline,21.5,20260222,False,1.4127581205580049,0.0,8.013416081666946,,4,,,baseline_extrap_nn
baseline,21.5,20260223,False,0.46927637478656387,0.0,11.617109179496765,,13,,,baseline_extrap_nn
baseline,21.5,20260224,False,1.1491150090432214,0.0,9.780637919902802,,9,,,baseline_extrap_nn
baseline,21.5,20260225,False,2.2281917770738904,0.0,8.73161107301712,,6,,,baseline_extrap_nn
baseline,21.5,20260226,False,1.6910207476748496,0.0,9.042944759130478,,7,,,baseline_extrap_nn
baseline,21.5,20260227,False,1.1668090755554814,0.0,8.182860910892487,,4,,,baseline_extrap_nn
baseline,21.5,20260228,False,1.057277336307847,0.0,8.107956498861313,,4,,,baseline_extrap_nn
baseline,21.5,20260229,False,1.3446008113186756,0.0,8.07533785700798,,4,,,baseline_extrap_nn
baseline,22.0,20260210,False,38.42700885865504,0.0,8.706793189048767,,5,,,baseline_extrap_nn
baseline,22.0,20260211,False,1.3743589891498726,0.0,8.060075342655182,,4,,,baseline_extrap_nn
baseline,22.0,20260212,False,1.0756871739919758,0.0,8.08354839682579,,4,,,baseline_extrap_nn
baseline,22.0,20260213,False,3.2861578372420586,0.0,9.142469614744186,,5,,,baseline_extrap_nn
baseline,22.0,20260214,False,1.089971684609244,0.0,8.132986724376678,,4,,,baseline_extrap_nn
baseline,22.0,20260215,False,0.9785457938981221,0.0,8.089397102594376,,4,,,baseline_extrap_nn
baseline,22.0,20260216,False,1.9939125170895098,0.0,9.136538952589035,,4,,,baseline_extrap_nn
baseline,22.0,20260217,False,1.4749421963903566,0.0,8.900418877601624,,4,,,baseline_extrap_nn
baseline,22.0,20260218,False,1.3675604430700916,0.0,8.111290633678436,,4,,,baseline_extrap_nn
baseline,22.0,20260219,False,9.248556208890458,0.0,8.122023195028305,,4,,,baseline_extrap_nn
baseline,22.0,20260220,False,0.9330285234608193,0.0,8.143585175275803,,4,,,baseline_extrap_nn
baseline,22.0,20260221,False,1.8803739186480513,0.0,8.006598800420761,,4,,,baseline_extrap_nn
baseline,22.0,20260222,False,1.4448821376259917,0.0,8.427474647760391,,4,,,baseline_extrap_nn
baseline,22.0,20260223,False,0.46913382837635415,0.0,10.499212890863419,,10,,,baseline_extrap_nn
baseline,22.0,20260224,False,1.0468635848776504,0.0,10.633639991283417,,13,,,baseline_extrap_nn
baseline,22.0,20260225,False,2.2519315176676993,0.0,8.762981742620468,,6,,,baseline_extrap_nn
baseline,22.0,20260226,False,0.9553237017968584,0.0,9.929914027452469,,11,,,baseline_extrap_nn
baseline,22.0,20260227,False,1.1935500268092984,0.0,8.071601390838623,,4,,,baseline_extrap_nn
baseline,22.0,20260228,False,15.753221373990225,0.0,11.085808277130127,,5,,,baseline_extrap_nn
baseline,22.0,20260229,False,1.3757375823169669,0.0,8.090957999229431,,4,,,baseline_extrap_nn
baseline,22.5,20260210,False,39.24993540496904,0.0,9.668923914432526,,5,,,baseline_extrap_nn
baseline,22.5,20260211,False,1.4046443630134584,0.0,8.073005825281143,,4,,,baseline_extrap_nn
baseline,22.5,20260212,False,1.100965954619638,0.0,8.233290165662766,,4,,,baseline_extrap_nn
baseline,22.5,20260213,False,1.2375169212464132,0.0,8.235540241003036,,4,,,baseline_extrap_nn
baseline,22.5,20260214,False,1.1152782012490738,0.0,8.062489330768585,,4,,,baseline_extrap_nn
baseline,22.5,20260215,False,1.0002634017064522,0.0,8.118398487567902,,4,,,baseline_extrap_nn
baseline,22.5,20260216,False,2.0393928868985696,0.0,8.244920521974564,,4,,,baseline_extrap_nn
baseline,22.5,20260217,False,1.5068529600090157,0.0,8.52787122130394,,4,,,baseline_extrap_nn
baseline,22.5,20260218,False,1.3981380542172928,0.0,8.110247552394867,,4,,,baseline_extrap_nn
baseline,22.5,20260219,False,1.4880147725333825,0.0,9.186048060655594,,4,,,baseline_extrap_nn
baseline,22.5,20260220,False,0.9540144650785791,0.0,8.860751986503601,,4,,,baseline_extrap_nn
baseline,22.5,20260221,False,1.9244363897981027,0.0,8.034400641918182,,4,,,baseline_extrap_nn
baseline,22.5,20260222,False,1.4770090370777653,0.0,8.059605956077576,,4,,,baseline_extrap_nn
baseline,22.5,20260223,False,0.8757310647451064,0.0,11.237051337957382,,9,,,baseline_extrap_nn
baseline,22.5,20260224,False,1.3676034522577023,0.0,10.014984756708145,,10,,,baseline_extrap_nn
baseline,22.5,20260225,False,2.2758448654864387,0.0,8.802831172943115,,6,,,baseline_extrap_nn
baseline,22.5,20260226,False,0.888670841538725,0.0,9.953998029232025,,11,,,baseline_extrap_nn
baseline,22.5,20260227,False,1.2202936644963762,0.0,9.490292519330978,,4,,,baseline_extrap_nn
baseline,22.5,20260228,False,14.507667559372337,0.0,8.401695638895035,,5,,,baseline_extrap_nn
baseline,22.5,20260229,False,7.857818893924414,0.0,10.087825357913971,,6,,,baseline_extrap_nn
baseline,23.0,20260210,False,39.15060229351245,0.0,8.394967764616013,,4,,,baseline_extrap_nn
baseline,23.0,20260211,False,1.4349325508240744,0.0,8.075207471847534,,4,,,baseline_extrap_nn
baseline,23.0,20260212,False,1.1262478684985109,0.0,8.109014481306076,,4,,,baseline_extrap_nn
baseline,23.0,20260213,False,1.265659025302126,0.0,8.514933288097382,,4,,,baseline_extrap_nn
baseline,23.0,20260214,False,1.140589929860594,0.0,8.0631822347641,,4,,,baseline_extrap_nn
baseline,23.0,20260215,False,1.021985161190799,0.0,8.072111755609512,,4,,,baseline_extrap_nn
baseline,23.0,20260216,False,2.0848762919135466,0.0,8.170481771230698,,4,,,baseline_extrap_nn
baseline,23.0,20260217,False,1.538764935226611,0.0,8.112814277410507,,4,,,baseline_extrap_nn
baseline,23.0,20260218,False,1.4287191256462957,0.0,8.059848099946976,,4,,,baseline_extrap_nn
baseline,23.0,20260219,False,1.5228898384232428,0.0,8.128751069307327,,4,,,baseline_extrap_nn
baseline,23.0,20260220,False,0.9750054599315442,0.0,8.061237633228302,,4,,,baseline_extrap_nn
baseline,23.0,20260221,False,1.9685020262778326,0.0,8.073527365922928,,4,,,baseline_extrap_nn
baseline,23.0,20260222,False,1.5091386348307307,0.0,8.057929575443268,,4,,,baseline_extrap_nn
baseline,23.0,20260223,False,0.6713738477443186,0.0,11.472783982753754,,12,,,baseline_extrap_nn
baseline,23.0,20260224,False,1.7271180653609863,0.0,8.788831532001495,,6,,,baseline_extrap_nn
baseline,23.0,20260225,False,2.2999264053241366,0.0,8.815251290798187,,6,,,baseline_extrap_nn
baseline,23.0,20260226,False,0.9428594753250186,0.0,9.776860475540161,,10,,,baseline_extrap_nn
baseline,23.0,20260227,False,1.2470398157794287,0.0,8.142385631799698,,4,,,baseline_extrap_nn
baseline,23.0,20260228,False,2.3390920842280156,0.0,8.583392947912216,,6,,,baseline_extrap_nn
baseline,23.0,20260229,False,1.436973181696214,0.0,8.088946342468262,,4,,,baseline_extrap_nn
baseline,23.5,20260210,False,39.975612380210634,0.0,8.613690733909607,,4,,,baseline_extrap_nn
baseline,23.5,20260211,False,1.4652233780772337,0.0,8.066978305578232,,4,,,baseline_extrap_nn
baseline,23.5,20260212,False,1.151532709256909,0.0,8.063331246376038,,4,,,baseline_extrap_nn
baseline,23.5,20260213,False,1.2938042980948286,0.0,8.087389171123505,,4,,,baseline_extrap_nn
baseline,23.5,20260214,False,1.1659065309895136,0.0,8.030097931623459,,4,,,baseline_extrap_nn
baseline,23.5,20260215,False,1.0437108131365487,0.0,8.030012249946594,,4,,,baseline_extrap_nn
baseline,23.5,20260216,False,2.1303625377288053,0.0,8.214913308620453,,4,,,baseline_extrap_nn
baseline,23.5,20260217,False,1.5706780481937708,0.0,8.03094357252121,,4,,,baseline_extrap_nn
baseline,23.5,20260218,False,1.4593034398167724,0.0,8.047789335250854,,4,,,baseline_extrap_nn
baseline,23.5,20260219,False,1.5577701517710123,0.0,8.102506399154663,,4,,,baseline_extrap_nn
baseline,23.5,20260220,False,1.385088523546082,0.0,9.487733244895935,,7,,,baseline_extrap_nn
baseline,23.5,20260221,False,2.0125706201706857,0.0,8.09749960899353,,4,,,baseline_extrap_nn
baseline,23.5,20260222,False,1.5412707621371358,0.0,8.025053888559341,,4,,,baseline_extrap_nn
baseline,23.5,20260223,False,0.5971748517332865,0.0,11.407166719436646,,12,,,baseline_extrap_nn
baseline,23.5,20260224,False,1.7427936239989283,0.0,8.776765316724777,,6,,,baseline_extrap_nn
baseline,23.5,20260225,False,2.3241709090993634,0.0,10.280445218086243,,6,,,baseline_extrap_nn
baseline,23.5,20260226,False,1.1523192144045005,0.0,9.943518787622452,,10,,,baseline_extrap_nn
baseline,23.5,20260227,False,1.2737883223220656,0.0,8.063897490501404,,4,,,baseline_extrap_nn
baseline,23.5,20260228,False,2.3594309068133565,0.0,8.816618472337723,,6,,,baseline_extrap_nn
baseline,23.5,20260229,False,1.4680997185615574,0.0,8.05426761507988,,4,,,baseline_extrap_nn
baseline,24.0,20260210,False,2.29751038292489,0.0,8.090820163488388,,4,,,baseline_extrap_nn
baseline,24.0,20260211,False,1.4955166843917895,0.0,8.191626518964767,,4,,,baseline_extrap_nn
baseline,24.0,20260212,False,1.1768202882364387,0.0,8.072927594184875,,4,,,baseline_extrap_nn
baseline,24.0,20260213,False,1.3219525372308105,0.0,8.107300847768784,,4,,,baseline_extrap_nn
baseline,24.0,20260214,False,39.328115317287896,0.0,8.07974487543106,,4,,,baseline_extrap_nn
baseline,24.0,20260215,False,1.065440119427316,0.0,8.54361429810524,,4,,,baseline_extrap_nn
baseline,24.0,20260216,False,2.1758514461832874,0.0,8.111268281936646,,4,,,baseline_extrap_nn
baseline,24.0,20260217,False,1.6025922309410296,0.0,7.98242911696434,,4,,,baseline_extrap_nn
baseline,24.0,20260218,False,1.4898907970288104,0.0,8.03985446691513,,4,,,baseline_extrap_nn
baseline,24.0,20260219,False,1.5926553678072324,0.0,8.301414549350739,,4,,,baseline_extrap_nn
baseline,24.0,20260220,False,1.60462677180575,0.0,8.89045000076294,,6,,,baseline_extrap_nn
baseline,24.0,20260221,False,2.056641981367194,0.0,8.22964683175087,,4,,,baseline_extrap_nn
baseline,24.0,20260222,False,18.09391249189672,0.0,9.32260975241661,,5,,,baseline_extrap_nn
baseline,24.0,20260223,False,1.0210681760619227,0.0,11.886712163686752,,11,,,baseline_extrap_nn
baseline,24.0,20260224,False,1.7587130474299113,0.0,8.908629417419434,,6,,,baseline_extrap_nn
baseline,24.0,20260225,False,2.348573329949637,0.0,9.330939501523972,,6,,,baseline_extrap_nn
baseline,24.0,20260226,False,1.2269370399538888,0.0,10.048232972621918,,10,,,baseline_extrap_nn
baseline,24.0,20260227,False,1.3005390388006863,0.0,8.162610232830048,,4,,,baseline_extrap_nn
baseline,24.0,20260228,False,10.565661491738718,0.0,8.44818726181984,,5,,,baseline_extrap_nn
baseline,24.0,20260229,False,1.4992311454710745,0.0,8.196581155061722,,4,,,baseline_extrap_nn
baseline,24.5,20260210,False,34.29205550883453,0.0,8.361320942640305,,4,,,baseline_extrap_nn
baseline,24.5,20260211,False,1.5258123221107291,0.0,8.180990815162659,,4,,,baseline_extrap_nn
baseline,24.5,20260212,False,1.20211043263356,0.0,8.147716522216797,,4,,,baseline_extrap_nn
baseline,24.5,20260213,False,1.3501035571746713,0.0,8.521262556314468,,4,,,baseline_extrap_nn
baseline,24.5,20260214,False,45.18997236033289,0.0,8.105263113975525,,4,,,baseline_extrap_nn
baseline,24.5,20260215,False,1.0871728609451126,0.0,8.133959025144577,,4,,,baseline_extrap_nn
baseline,24.5,20260216,False,2.2166653366770013,0.0,8.116655051708221,,4,,,baseline_extrap_nn
baseline,24.5,20260217,False,1.6345074208051702,0.0,8.139200508594513,,4,,,baseline_extrap_nn
baseline,24.5,20260218,False,1.520481013632785,0.0,9.695116430521011,,4,,,baseline_extrap_nn
baseline,24.5,20260219,False,26.93641791781875,0.0,11.509343981742859,,4,,,baseline_extrap_nn
baseline,24.5,20260220,False,1.0369271498344559,0.0,8.287377655506134,,4,,,baseline_extrap_nn
baseline,24.5,20260221,False,2.1007159356998355,0.0,8.069470524787903,,4,,,baseline_extrap_nn
baseline,24.5,20260222,False,1.9744573308613254,0.0,8.019663393497467,,4,,,baseline_extrap_nn
baseline,24.5,20260223,False,1.0437173134313364,0.0,11.536527425050735,,11,,,baseline_extrap_nn
baseline,24.5,20260224,False,1.7748697737419874,0.0,8.735738694667816,,6,,,baseline_extrap_nn
baseline,24.5,20260225,False,2.3731287963884458,0.0,8.733589202165604,,6,,,baseline_extrap_nn
baseline,24.5,20260226,False,4.352103448246844,0.0,9.43625345826149,,7,,,baseline_extrap_nn
baseline,24.5,20260227,False,1.3272918315957658,0.0,8.05049017071724,,4,,,baseline_extrap_nn
baseline,24.5,20260228,False,11.190683964894887,0.0,8.574854582548141,,5,,,baseline_extrap_nn
baseline,24.5,20260229,False,31.558641258859687,0.0,8.093532174825668,,4,,,baseline_extrap_nn
baseline,25.0,20260210,False,1.4612080135561165,0.0,8.052852004766464,,4,,,baseline_extrap_nn
baseline,25.0,20260211,False,1.5561101550649414,0.0,10.740205645561218,,4,,,baseline_extrap_nn
baseline,25.0,20260212,False,1.2274029838700924,0.0,8.065570145845413,,4,,,baseline_extrap_nn
baseline,25.0,20260213,False,1.3782571875317136,0.0,8.05148109793663,,4,,,baseline_extrap_nn
baseline,25.0,20260214,False,1.8263970796433993,0.0,8.138351142406464,,4,,,baseline_extrap_nn
baseline,25.0,20260215,False,1.1089088357160084,0.0,8.03491473197937,,4,,,baseline_extrap_nn
baseline,25.0,20260216,False,2.2606649157711574,0.0,8.038002997636795,,4,,,baseline_extrap_nn
baseline,25.0,20260217,False,1.6664235599215573,0.0,8.062370121479034,,4,,,baseline_extrap_nn
baseline,25.0,20260218,False,1.5510739204502653,0.0,8.04649293422699,,4,,,baseline_extrap_nn
baseline,25.0,20260219,False,25.921949401805445,0.0,8.058581501245499,,4,,,baseline_extrap_nn
baseline,25.0,20260220,False,2.0193742987008116,0.0,9.313073009252548,,6,,,baseline_extrap_nn
baseline,25.0,20260221,False,2.1447923233073065,0.0,7.983081042766571,,4,,,baseline_extrap_nn
baseline,25.0,20260222,False,26.946901198370007,0.0,8.02665576338768,,4,,,baseline_extrap_nn
baseline,25.0,20260223,False,0.9396943553854185,0.0,11.049654334783554,,11,,,baseline_extrap_nn
baseline,25.0,20260224,False,2.168088552609819,0.0,8.08919221162796,,4,,,baseline_extrap_nn
baseline,25.0,20260225,False,2.397832606541949,0.0,9.225402027368546,,6,,,baseline_extrap_nn
baseline,25.0,20260226,False,1.4134818369590774,0.0,8.127979934215546,,4,,,baseline_extrap_nn
baseline,25.0,20260227,False,13.643017018353975,0.0,8.465752005577087,,5,,,baseline_extrap_nn
baseline,25.0,20260228,False,1.2284326097610216,0.0,8.231762796640396,,4,,,baseline_extrap_nn
baseline,25.0,20260229,False,31.080750481969087,0.0,9.262051433324814,,4,,,baseline_extrap_nn
baseline,25.5,20260210,False,1.4904895298362526,0.0,8.41708853840828,,4,,,baseline_extrap_nn
baseline,25.5,20260211,False,1.5864100574782387,0.0,8.028797805309296,,4,,,baseline_extrap_nn
baseline,25.5,20260212,False,1.2526977961604249,0.0,8.01825150847435,,4,,,baseline_extrap_nn
baseline,25.5,20260213,False,1.4064132715359177,0.0,8.407194167375565,,4,,,baseline_extrap_nn
baseline,25.5,20260214,False,1.8042625516657147,0.0,8.292578160762787,,4,,,baseline_extrap_nn
baseline,25.5,20260215,False,1.1306478572684076,0.0,8.397411555051804,,4,,,baseline_extrap_nn
baseline,25.5,20260216,False,2.3046658270256817,0.0,8.02244246006012,,4,,,baseline_extrap_nn
baseline,25.5,20260217,False,1.6983405947736125,0.0,8.020292967557907,,4,,,baseline_extrap_nn
baseline,25.5,20260218,False,1.5816693613776138,0.0,8.10670480132103,,4,,,baseline_extrap_nn
baseline,25.5,20260219,False,1.7101642000849377,0.0,9.650178253650665,,4,,,baseline_extrap_nn
baseline,25.5,20260220,False,1.0893281761774947,0.0,10.005414485931396,,8,,,baseline_extrap_nn
baseline,25.5,20260221,False,2.188870997196083,0.0,8.034143596887589,,4,,,baseline_extrap_nn
baseline,25.5,20260222,False,1.667458985961317,0.0,8.113421499729156,,4,,,baseline_extrap_nn
baseline,25.5,20260223,False,0.7354734822459185,0.0,11.047612875699997,,11,,,baseline_extrap_nn
baseline,25.5,20260224,False,1.4250338655535395,0.0,8.130665868520737,,4,,,baseline_extrap_nn
baseline,25.5,20260225,False,2.422680222479612,0.0,8.984580636024475,,6,,,baseline_extrap_nn
baseline,25.5,20260226,False,1.4759746821070263,0.0,8.165750652551651,,4,,,baseline_extrap_nn
baseline,25.5,20260227,False,13.930477269798741,0.0,8.37564468383789,,5,,,baseline_extrap_nn
baseline,25.5,20260228,False,1.2536397963944095,0.0,8.13702866435051,,4,,,baseline_extrap_nn
baseline,25.5,20260229,False,1.5841138179623067,0.0,8.099313825368881,,4,,,baseline_extrap_nn
baseline,26.0,20260210,False,1.519773233310129,0.0,8.014947175979614,,4,,,baseline_extrap_nn
baseline,26.0,20260211,False,1.6167119129951861,0.0,9.33607667684555,,4,,,baseline_extrap_nn
baseline,26.0,20260212,False,1.2779947352483034,0.0,8.08006152510643,,4,,,baseline_extrap_nn
baseline,26.0,20260213,False,1.434571664715391,0.0,8.052695542573929,,4,,,baseline_extrap_nn
baseline,26.0,20260214,False,1.7838213303993686,0.0,8.059605956077576,,4,,,baseline_extrap_nn
baseline,26.0,20260215,False,1.1523897531761575,0.0,8.098330348730087,,4,,,baseline_extrap_nn
baseline,26.0,20260216,False,2.348667995568857,0.0,8.214559406042099,,4,,,baseline_extrap_nn
baseline,26.0,20260217,False,1.7302584757920503,0.0,8.045755326747894,,4,,,baseline_extrap_nn
baseline,26.0,20260218,False,1.6122671921480436,0.0,8.031945675611496,,4,,,baseline_extrap_nn
baseline,26.0,20260219,False,1.731778634719342,0.0,8.233409374952316,,4,,,baseline_extrap_nn
baseline,26.0,20260220,False,1.103862534086615,0.0,8.783511817455292,,4,,,baseline_extrap_nn
baseline,26.0,20260221,False,2.2330770528235067,0.0,9.83254611492157,,8,,,baseline_extrap_nn
baseline,26.0,20260222,False,1.6995231544420415,0.0,8.049190044403076,,4,,,baseline_extrap_nn
baseline,26.0,20260223,False,1.1179567875395533,0.0,9.802758693695068,,8,,,baseline_extrap_nn
baseline,26.0,20260224,False,1.4521400794171597,0.0,8.079633116722107,,4,,,baseline_extrap_nn
baseline,26.0,20260225,False,32.90417272568115,0.0,8.269548416137695,,4,,,baseline_extrap_nn
baseline,26.0,20260226,False,1.5398071416448582,0.0,8.104335516691208,,4,,,baseline_extrap_nn
baseline,26.0,20260227,False,14.217978587398095,0.0,8.360784500837326,,5,,,baseline_extrap_nn
baseline,26.0,20260228,False,1.2788488670880376,0.0,8.20927694439888,,4,,,baseline_extrap_nn
baseline,26.0,20260229,False,1.6150585629895593,0.0,8.037827908992767,,4,,,baseline_extrap_nn
baseline,26.5,20260210,False,1.5490589999363815,0.0,8.019451051950455,,4,,,baseline_extrap_nn
baseline,26.5,20260211,False,1.6470156138159644,0.0,8.393451571464539,,4,,,baseline_extrap_nn
baseline,26.5,20260212,False,1.3032936772902683,0.0,8.074525743722916,,4,,,baseline_extrap_nn
baseline,26.5,20260213,False,1.4627322337114956,0.0,8.020423352718353,,4,,,baseline_extrap_nn
baseline,26.5,20260214,False,1.7651322451489126,0.0,8.20375606417656,,4,,,baseline_extrap_nn
baseline,26.5,20260215,False,1.1741343637626531,0.0,8.022207766771317,,4,,,baseline_extrap_nn
baseline,26.5,20260216,False,2.3926713520345815,0.0,8.012846112251282,,4,,,baseline_extrap_nn
baseline,26.5,20260217,False,1.7621771569976556,0.0,8.000880479812622,,4,,,baseline_extrap_nn
baseline,26.5,20260218,False,1.642867279231572,0.0,8.016936480998993,,4,,,baseline_extrap_nn
baseline,26.5,20260219,False,16.925216958687514,0.0,8.320443332195282,,5,,,baseline_extrap_nn
baseline,26.5,20260220,False,1.1257614231325812,0.0,8.003953844308853,,4,,,baseline_extrap_nn
baseline,26.5,20260221,False,2.267533432688528,0.0,8.880086243152618,,4,,,baseline_extrap_nn
baseline,26.5,20260222,False,1.7315890282781325,0.0,8.483059704303741,,4,,,baseline_extrap_nn
baseline,26.5,20260223,False,1.1723960071114776,0.0,9.740088135004044,,8,,,baseline_extrap_nn
baseline,26.5,20260224,False,1.4792494663420206,0.0,8.061043918132782,,4,,,baseline_extrap_nn
baseline,26.5,20260225,False,2.296544442051184,0.0,8.107177913188934,,4,,,baseline_extrap_nn
baseline,26.5,20260226,False,14.416583591022228,0.0,8.640725165605545,,5,,,baseline_extrap_nn
baseline,26.5,20260227,False,1.8177212034364334,0.0,8.043386042118073,,4,,,baseline_extrap_nn
baseline,26.5,20260228,False,1.3040597125783397,0.0,8.020363748073578,,4,,,baseline_extrap_nn
baseline,26.5,20260229,False,1.6460069562735558,0.0,8.030526340007782,,4,,,baseline_extrap_nn
baseline,27.0,20260210,False,1.5783467148714243,0.0,8.151862770318985,,4,,,baseline_extrap_nn
baseline,27.0,20260211,False,1.6773210599247774,0.0,8.03898274898529,,4,,,baseline_extrap_nn
baseline,27.0,20260212,False,1.3285945078662684,0.0,8.062772452831268,,4,,,baseline_extrap_nn
baseline,27.0,20260213,False,1.4908948552313657,0.0,8.50943848490715,,4,,,baseline_extrap_nn
baseline,27.0,20260214,False,1.7482514886517044,0.0,7.990863174200058,,4,,,baseline_extrap_nn
baseline,27.0,20260215,False,1.1958815409455934,0.0,8.298475295305252,,4,,,baseline_extrap_nn
baseline,27.0,20260216,False,2.4366758320656174,0.0,10.41983813047409,,4,,,baseline_extrap_nn
baseline,27.0,20260217,False,1.7940965956821606,0.0,8.51510465145111,,4,,,baseline_extrap_nn
baseline,27.0,20260218,False,1.6734694988553267,0.0,8.397191762924194,,4,,,baseline_extrap_nn
baseline,27.0,20260219,False,1.4344751321634326,0.0,8.015017956495285,,4,,,baseline_extrap_nn
baseline,27.0,20260220,False,1.1476636261911393,0.0,9.093742817640305,,4,,,baseline_extrap_nn
baseline,27.0,20260221,False,2.3101388672090484,0.0,8.333951234817505,,4,,,baseline_extrap_nn
baseline,27.0,20260222,False,1.763656514451979,0.0,8.064724504947662,,4,,,baseline_extrap_nn
baseline,27.0,20260223,False,1.0654247700158976,0.0,9.828966110944748,,8,,,baseline_extrap_nn
baseline,27.0,20260224,False,1.5063618550152196,0.0,8.146177977323532,,4,,,baseline_extrap_nn
baseline,27.0,20260225,False,2.342415584313951,0.0,8.078984916210175,,4,,,baseline_extrap_nn
baseline,27.0,20260226,False,15.714915227886445,0.0,8.830912411212921,,5,,,baseline_extrap_nn
baseline,27.0,20260227,False,14.534974777812225,0.0,8.499212563037872,,5,,,baseline_extrap_nn
baseline,27.0,20260228,False,1.7778684636984516,0.0,8.16391035914421,,4,,,baseline_extrap_nn
baseline,27.0,20260229,False,6.621536709530725,0.0,8.872881531715393,,6,,,baseline_extrap_nn
baseline,27.5,20260210,False,1.6076362716331338,0.0,7.9948194324970245,,4,,,baseline_extrap_nn
baseline,27.5,20260211,False,1.7076281584002273,0.0,8.005615323781967,,4,,,baseline_extrap_nn
baseline,27.5,20260212,False,1.3538971211008797,0.0,8.073750883340836,,4,,,baseline_extrap_nn
baseline,27.5,20260213,False,1.5190594151166315,0.0,11.221960186958313,,4,,,baseline_extrap_nn
