method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
asm,1.5,20260216,True,0.13437288329110714,0.0,8692.12028477341,44.852508544921875,3806,47.61934280395508,44.852508544921875,asm_icp_gpu
asm,1.5,20260217,False,1.0428294769137316,0.0,8671.416121535003,41.641502380371094,448,44.54035186767578,41.641502380371094,asm_icp_gpu
asm,1.5,20260218,True,0.09072719785997047,0.0,8514.294765889645,43.51814651489258,4238,46.365501403808594,43.51814651489258,asm_icp_gpu
asm,1.5,20260219,True,0.07909502177198759,0.0,10674.12197869271,37.485809326171875,4000,40.7840461730957,37.485809326171875,asm_icp_gpu
asm,1.5,20260220,True,0.061099065072357094,0.0,9056.735570542514,38.57231521606445,3613,41.820072174072266,38.57231521606445,asm_icp_gpu
asm,1.5,20260221,True,0.1263603389086135,0.0,10301.166243851185,43.503475189208984,3560,46.384735107421875,43.503475189208984,asm_icp_gpu
asm,1.5,20260222,False,0.9747743007256194,0.0,9226.53532680124,41.45500183105469,659,44.45420837402344,41.45500183105469,asm_icp_gpu
asm,1.5,20260223,True,0.05668361395246621,0.0,10345.227152109146,41.14469909667969,5284,44.14482116699219,41.14469909667969,asm_icp_gpu
asm,1.5,20260224,True,0.08587395901540903,0.0,8720.255422405899,38.74309158325195,3773,41.93495559692383,38.74309158325195,asm_icp_gpu
asm,1.5,20260225,True,0.08917305776278617,0.0,8198.35608638823,35.19252014160156,2920,38.584415435791016,35.19252014160156,asm_icp_gpu
asm,1.5,20260226,True,0.06874846552333,0.0,9741.28995463252,41.946956634521484,4533,44.91830825805664,41.946956634521484,asm_icp_gpu
asm,1.5,20260227,True,0.07904333172990376,0.0,8898.20081461221,43.250179290771484,4264,46.135440826416016,43.250179290771484,asm_icp_gpu
asm,1.5,20260228,True,0.07379103417127608,0.0,9981.12458921969,37.76578903198242,4246,41.0482063293457,37.76578903198242,asm_icp_gpu
asm,1.5,20260229,True,0.08791099252538045,0.0,10074.70053061843,43.996707916259766,4599,46.82646942138672,43.996707916259766,asm_icp_gpu
asm,2.0,20260210,True,0.10831017657508037,0.0,12163.074092008173,40.679752349853516,5055,43.72683334350586,40.679752349853516,asm_icp_gpu
asm,2.0,20260211,True,0.1221775324182515,0.0,8478.34730707109,44.91079330444336,3266,47.65647888183594,44.91079330444336,asm_icp_gpu
asm,2.0,20260212,True,0.09320453267275118,0.0,9434.646357782185,37.44685745239258,3548,40.78358459472656,37.44685745239258,asm_icp_gpu
asm,2.0,20260213,True,0.11352250968778914,0.0,8875.075025483966,29.00714683532715,2777,32.40671920776367,29.00714683532715,asm_icp_gpu
asm,2.0,20260214,True,0.09687008298621526,0.0,9601.533144712448,41.715415954589844,4261,44.720733642578125,41.715415954589844,asm_icp_gpu
asm,2.0,20260215,True,0.07852812281886999,0.0,10549.3606319651,41.83945083618164,5274,44.77360534667969,41.83945083618164,asm_icp_gpu
asm,2.0,20260216,False,0.19255596341262715,0.0,3127.10505630821,41.28995132446289,1377,44.2788200378418,41.28995132446289,asm_icp_gpu
asm,2.0,20260217,False,1.0645942203401821,0.0,8555.74269965291,42.5494499206543,379,45.36359405517578,42.5494499206543,asm_icp_gpu
asm,2.0,20260218,True,0.1233065896174484,0.0,8897.35144842416,44.79489517211914,3542,47.53867721557617,44.79489517211914,asm_icp_gpu
asm,2.0,20260219,True,0.10939937912921371,0.0,8723.602785728872,38.17431640625,3256,41.449180603027344,38.17431640625,asm_icp_gpu
asm,2.0,20260220,True,0.08289042398057521,0.0,8988.031421788037,39.482147216796875,4071,42.6219367980957,39.482147216796875,asm_icp_gpu
asm,2.0,20260221,False,0.16867135166458117,0.0,4116.815710440278,44.24934768676758,2260,47.02562713623047,44.24934768676758,asm_icp_gpu
asm,2.0,20260222,False,0.9887850558005715,0.0,6842.877950519323,42.3128547668457,572,45.30344772338867,42.3128547668457,asm_icp_gpu
asm,2.0,20260223,True,0.07788338104880954,0.0,10410.84023192525,40.83047103881836,5382,43.855751037597656,40.83047103881836,asm_icp_gpu
asm,2.0,20260224,False,0.729153034892521,0.0,9848.642630502582,38.58251953125,630,41.72684097290039,38.58251953125,asm_icp_gpu
asm,2.0,20260225,True,0.10923229397831667,0.0,8203.11059243977,36.919776916503906,3158,40.198673248291016,36.919776916503906,asm_icp_gpu
asm,2.0,20260226,True,0.09395462041573857,0.0,9861.302880570292,43.40651321411133,4467,46.24873733520508,43.40651321411133,asm_icp_gpu
asm,2.0,20260227,True,0.10553722053576668,0.0,7880.002990365028,42.733245849609375,3954,45.6391716003418,42.733245849609375,asm_icp_gpu
asm,2.0,20260228,True,0.09972089750066422,0.0,9859.82049908489,39.768123626708984,4422,42.930564880371094,39.768123626708984,asm_icp_gpu
asm,2.0,20260229,True,0.12264465028194887,0.0,9426.295812241733,44.93592071533203,4086,47.700233459472656,44.93592071533203,asm_icp_gpu
asm,2.5,20260210,True,0.14833484620757187,0.0,10587.549052201211,42.2159538269043,4820,45.17013168334961,42.2159538269043,asm_icp_gpu
asm,2.5,20260211,False,0.1523587551892159,0.0,6170.306690968573,45.23637008666992,2732,47.94363021850586,45.23637008666992,asm_icp_gpu
asm,2.5,20260212,True,0.1253349012939367,0.0,10099.193369969726,39.118343353271484,3782,42.3155403137207,39.118343353271484,asm_icp_gpu
asm,2.5,20260213,True,0.13654120355798718,0.0,9237.572632730007,35.43453598022461,4163,38.73094940185547,35.43453598022461,asm_icp_gpu
asm,2.5,20260214,True,0.11979007213876579,0.0,9789.38371874392,42.880733489990234,4044,45.77300262451172,42.880733489990234,asm_icp_gpu
asm,2.5,20260215,True,0.10717145967387542,0.0,9636.424924246967,43.593406677246094,4442,46.41147994995117,43.593406677246094,asm_icp_gpu
asm,2.5,20260216,False,0.22397647503505957,0.0,2266.0816218703985,45.67306900024414,1835,48.34669876098633,45.67306900024414,asm_icp_gpu
asm,2.5,20260217,False,0.22247131617286908,0.0,2926.007004454732,42.130088806152344,1234,45.08031463623047,42.130088806152344,asm_icp_gpu
asm,2.5,20260218,False,0.9914788267226027,0.0,4073.209600523114,42.33210372924805,326,45.06785583496094,42.33210372924805,asm_icp_gpu
asm,2.5,20260219,True,0.13141019177482988,0.0,8855.31963314861,39.053565979003906,3371,42.25053024291992,39.053565979003906,asm_icp_gpu
asm,2.5,20260220,True,0.10657457665517889,0.0,10092.417613603175,38.269561767578125,4621,41.49726867675781,38.269561767578125,asm_icp_gpu
asm,2.5,20260221,False,0.30268336524642236,0.0,2358.6464961990714,44.186588287353516,742,46.98021697998047,44.186588287353516,asm_icp_gpu
asm,2.5,20260222,False,1.0114148247607335,0.0,5500.020049512386,44.15915298461914,465,46.848541259765625,44.15915298461914,asm_icp_gpu
asm,2.5,20260223,True,0.10291685421106472,0.0,9791.726460680366,41.60540771484375,5098,44.55929946899414,41.60540771484375,asm_icp_gpu
asm,2.5,20260224,False,0.7249376037847093,0.0,10566.651325672865,40.13930130004883,735,43.21086120605469,40.13930130004883,asm_icp_gpu
asm,2.5,20260225,True,0.14534213510644448,0.0,8317.03066918999,41.334716796875,3564,44.39219284057617,41.334716796875,asm_icp_gpu
asm,2.5,20260226,True,0.121001998176457,0.0,9063.373554497957,43.732208251953125,3892,46.55865478515625,43.732208251953125,asm_icp_gpu
asm,2.5,20260227,True,0.13285745241799524,0.0,7092.6566598936915,43.63886260986328,3604,46.49503707885742,43.63886260986328,asm_icp_gpu
asm,2.5,20260228,True,0.12480423318633725,0.0,10196.758400648832,41.37462615966797,4566,44.418365478515625,41.37462615966797,asm_icp_gpu
asm,2.5,20260229,False,0.15308829833319226,0.0,8170.136285945773,46.07595443725586,3238,48.70889663696289,46.07595443725586,asm_icp_gpu
asm,3.0,20260210,False,0.1769389225767529,0.0,10111.384150572121,41.97331237792969,4543,44.97230529785156,41.97331237792969,asm_icp_gpu
asm,3.0,20260211,False,0.18095518897345664,0.0,2554.818246513605,44.11163330078125,1831,46.912715911865234,44.11163330078125,asm_icp_gpu
asm,3.0,20260212,True,0.14748872740765065,0.0,8574.869899079204,39.87617111206055,3734,43.012855529785156,39.87617111206055,asm_icp_gpu
asm,3.0,20260213,False,0.16714992090255304,0.0,9700.404933653772,40.780540466308594,4396,43.8368034362793,40.780540466308594,asm_icp_gpu
asm,3.0,20260214,True,0.14552736269896185,0.0,8555.447479709983,44.0297966003418,3380,46.84945297241211,44.0297966003418,asm_icp_gpu
asm,3.0,20260215,True,0.12987252400399357,0.0,8649.038427509367,44.27330780029297,3833,47.059085845947266,44.27330780029297,asm_icp_gpu
asm,3.0,20260216,False,0.30595433939398714,0.0,1746.7109085991979,38.151302337646484,285,41.38132858276367,38.151302337646484,asm_icp_gpu
asm,3.0,20260217,False,1.0769362306998564,0.0,2235.2518290281296,43.73417663574219,203,46.42403030395508,43.73417663574219,asm_icp_gpu
asm,3.0,20260218,False,0.24838035156969007,0.0,2729.4350983574986,38.86668395996094,565,41.97456741333008,38.86668395996094,asm_icp_gpu
asm,3.0,20260219,False,0.15954017375446541,0.0,10604.572724550962,38.14521789550781,4238,41.34537887573242,38.14521789550781,asm_icp_gpu
asm,3.0,20260220,True,0.1290120255010659,0.0,8755.72138093412,42.2957763671875,4121,45.249977111816406,42.2957763671875,asm_icp_gpu
asm,3.0,20260221,False,0.30743441055307735,0.0,1517.2194335609674,42.747005462646484,536,45.512367248535156,42.747005462646484,asm_icp_gpu
asm,3.0,20260222,False,1.0262746013107704,0.0,4459.239639341831,43.21271514892578,398,46.08746337890625,43.21271514892578,asm_icp_gpu
asm,3.0,20260223,True,0.12392588294084378,0.0,8516.660074703395,41.71626281738281,4829,44.7085075378418,41.71626281738281,asm_icp_gpu
asm,3.0,20260224,False,0.7281889366935433,0.0,9323.107408359647,39.56635284423828,650,42.61736297607422,39.56635284423828,asm_icp_gpu
asm,3.0,20260225,False,0.1808388403597545,0.0,9021.24000620097,42.78355407714844,3854,45.71274948120117,42.78355407714844,asm_icp_gpu
asm,3.0,20260226,True,0.14624023159383476,0.0,6661.862095817924,44.4517707824707,3444,47.249969482421875,44.4517707824707,asm_icp_gpu
asm,3.0,20260227,False,0.15803756859967505,0.0,6305.511686019599,43.743038177490234,3135,46.604793548583984,43.743038177490234,asm_icp_gpu
asm,3.0,20260228,False,0.15034031276512688,0.0,10909.212468191981,39.275638580322266,4833,42.441673278808594,39.275638580322266,asm_icp_gpu
asm,3.0,20260229,False,0.20667235699156128,0.0,3121.9467082992196,40.31779098510742,1195,43.384193420410156,40.31779098510742,asm_icp_gpu
asm,3.5,20260210,False,0.20184987312186062,0.0,9999.24237653613,42.87145233154297,4188,45.76910400390625,42.87145233154297,asm_icp_gpu
asm,3.5,20260211,False,0.2114461646520925,0.0,2044.2572934553027,42.81693649291992,1252,45.69247817993164,42.81693649291992,asm_icp_gpu
asm,3.5,20260212,False,0.17541592559123576,0.0,7774.5216293260455,40.648948669433594,3632,43.746971130371094,40.648948669433594,asm_icp_gpu
asm,3.5,20260213,False,0.1926279243680514,0.0,10589.482793584466,38.05958938598633,5128,41.2778205871582,38.05958938598633,asm_icp_gpu
asm,3.5,20260214,False,0.16621892477071962,0.0,4080.3487403318286,42.937625885009766,2196,45.81447219848633,42.937625885009766,asm_icp_gpu
asm,3.5,20260215,False,1.099748071372406,0.0,8010.713596828282,42.737037658691406,354,45.51121139526367,42.737037658691406,asm_icp_gpu
asm,3.5,20260216,False,0.4177918391876883,0.0,1323.819026350975,40.58799743652344,451,43.6948356628418,40.58799743652344,asm_icp_gpu
asm,3.5,20260217,False,0.24122930994651492,0.0,1773.8762088119984,43.18279266357422,1073,46.08447265625,43.18279266357422,asm_icp_gpu
asm,3.5,20260218,False,0.9906535513514231,0.0,2042.1099364757538,40.41035079956055,198,43.330936431884766,40.41035079956055,asm_icp_gpu
asm,3.5,20260219,False,0.18622336855505994,0.0,10930.811564438045,40.34537124633789,4381,43.40970230102539,40.34537124633789,asm_icp_gpu
asm,3.5,20260220,False,0.1511147620382099,0.0,9075.71887690574,42.44426345825195,4097,45.36941909790039,42.44426345825195,asm_icp_gpu
asm,3.5,20260221,False,0.2943035106906353,0.0,1180.4053541272879,38.41225814819336,381,41.67169952392578,38.41225814819336,asm_icp_gpu
asm,3.5,20260222,False,1.0368118854218602,0.0,3319.740922190249,43.852413177490234,394,46.59449005126953,43.852413177490234,asm_icp_gpu
asm,3.5,20260223,True,0.14884569737905395,0.0,9066.780768334866,42.11812210083008,4685,45.10696792602539,42.11812210083008,asm_icp_gpu
asm,3.5,20260224,False,0.7317042995281985,0.0,8464.841841720045,42.637271881103516,585,45.481590270996094,42.637271881103516,asm_icp_gpu
asm,3.5,20260225,False,0.2093810600028172,0.0,8350.43378174305,43.26991271972656,3714,46.16471862792969,43.26991271972656,asm_icp_gpu
asm,3.5,20260226,False,0.16504734514338495,0.0,7054.844961501658,44.77256393432617,3258,47.529441833496094,44.77256393432617,asm_icp_gpu
asm,3.5,20260227,False,0.18559972054580398,0.0,4434.894156642258,44.22368240356445,2827,47.02912902832031,44.22368240356445,asm_icp_gpu
asm,3.5,20260228,False,0.1729202583210538,0.0,9522.151866927743,40.44900894165039,4487,43.565006256103516,40.44900894165039,asm_icp_gpu
asm,3.5,20260229,False,0.21424024905997072,0.0,4139.922436326742,44.990943908691406,2190,47.73829650878906,44.990943908691406,asm_icp_gpu
asm,4.0,20260210,False,0.23671109256901784,0.0,9383.259918540716,44.2717170715332,3862,47.056182861328125,44.2717170715332,asm_icp_gpu
asm,4.0,20260211,False,0.24377996569188146,0.0,1681.9849712774158,46.036895751953125,1387,48.6330451965332,46.036895751953125,asm_icp_gpu
asm,4.0,20260212,False,0.2043470792865271,0.0,6378.086615353823,41.68167495727539,3363,44.66188430786133,41.68167495727539,asm_icp_gpu
asm,4.0,20260213,False,0.22586016780803256,0.0,7690.378514118493,43.21844482421875,3673,46.10426330566406,43.21844482421875,asm_icp_gpu
asm,4.0,20260214,False,0.19554519614367427,0.0,3409.7254890948534,44.69269943237305,2205,47.418025970458984,44.69269943237305,asm_icp_gpu
asm,4.0,20260215,False,1.1009213122032715,0.0,7449.839558452368,43.56540298461914,333,46.319252014160156,43.56540298461914,asm_icp_gpu
asm,4.0,20260216,False,0.3584113281828612,0.0,1284.9167110398412,45.44900894165039,722,48.08869552612305,45.44900894165039,asm_icp_gpu
asm,4.0,20260217,False,0.9969795839708462,0.0,1403.6625111475587,38.68527603149414,117,41.46372604370117,38.68527603149414,asm_icp_gpu
asm,4.0,20260218,False,0.3311227785322849,0.0,1535.7221132144332,42.933780670166016,348,45.6631965637207,42.933780670166016,asm_icp_gpu
asm,4.0,20260219,False,0.21369537615509096,0.0,10319.402164779603,41.90464782714844,4036,44.893924713134766,41.90464782714844,asm_icp_gpu
asm,4.0,20260220,False,0.17375133431115053,0.0,8198.076846078038,43.73708724975586,3756,46.58232498168945,43.73708724975586,asm_icp_gpu
asm,4.0,20260221,False,0.342835961036604,0.0,957.1566265076399,24.177248001098633,82,28.176889419555664,24.177248001098633,asm_icp_gpu
asm,4.0,20260222,False,1.063678101974053,0.0,3723.307816311717,43.03257369995117,328,45.70658874511719,43.03257369995117,asm_icp_gpu
asm,4.0,20260223,False,0.16356520101121838,0.0,8991.944339126348,41.87632369995117,4639,44.789363861083984,41.87632369995117,asm_icp_gpu
asm,4.0,20260224,False,0.7330540171892734,0.0,5010.703733190894,42.1883659362793,521,45.08622741699219,42.1883659362793,asm_icp_gpu
asm,4.0,20260225,False,0.24177468668414037,0.0,7764.425608329475,44.052486419677734,3435,46.88230514526367,44.052486419677734,asm_icp_gpu
asm,4.0,20260226,False,0.18804874813639888,0.0,6856.924367137253,44.11507034301758,3114,46.92934036254883,44.11507034301758,asm_icp_gpu
asm,4.0,20260227,False,0.21326769066123447,0.0,4434.822556562722,43.763729095458984,2427,46.588470458984375,43.763729095458984,asm_icp_gpu
asm,4.0,20260228,False,0.7852846508135773,0.0,7926.531810313463,38.74244689941406,470,41.81880569458008,38.74244689941406,asm_icp_gpu
asm,4.0,20260229,False,0.23625846606843987,0.0,2090.0717303156853,44.496185302734375,1415,47.245113372802734,44.496185302734375,asm_icp_gpu
asm,4.5,20260210,False,0.2636108486570075,0.0,8651.94174554199,43.61469268798828,3473,46.46613311767578,43.61469268798828,asm_icp_gpu
asm,4.5,20260211,False,0.2746975102963596,0.0,1374.5713522657752,45.10449981689453,1043,47.821861267089844,45.10449981689453,asm_icp_gpu
asm,4.5,20260212,False,0.22682082727661315,0.0,6417.302839457989,42.33731460571289,3267,45.283016204833984,42.33731460571289,asm_icp_gpu
asm,4.5,20260213,False,0.2513540676398626,0.0,8547.723528929055,42.946083068847656,3860,45.794349670410156,42.946083068847656,asm_icp_gpu
asm,4.5,20260214,False,0.250572225598274,0.0,2489.172847941518,39.15936279296875,645,42.339500427246094,39.15936279296875,asm_icp_gpu
asm,4.5,20260215,False,1.0941941217564,0.0,3067.477583885193,42.39915466308594,315,45.20094299316406,42.39915466308594,asm_icp_gpu
asm,4.5,20260216,False,0.4286778391282248,0.0,862.4807577580214,25.847759246826172,80,29.129444122314453,25.847759246826172,asm_icp_gpu
asm,4.5,20260217,False,0.9981829308317369,0.0,1223.9821394905448,40.10643768310547,117,42.93743133544922,40.10643768310547,asm_icp_gpu
asm,4.5,20260218,False,0.9867347342148276,0.0,1163.3450463414192,40.58185577392578,109,43.09339141845703,40.58185577392578,asm_icp_gpu
asm,4.5,20260219,False,0.23941448860956127,0.0,6716.236446984112,43.382591247558594,3648,46.25056457519531,43.382591247558594,asm_icp_gpu
asm,4.5,20260220,False,0.19399728607435038,0.0,4971.320075914264,44.549598693847656,3319,47.336341857910156,44.549598693847656,asm_icp_gpu
asm,4.5,20260221,False,0.5719867000245126,0.0,751.4793314039707,40.30584716796875,148,43.07307052612305,40.30584716796875,asm_icp_gpu
asm,4.5,20260222,False,1.0844281915461007,0.0,3485.6162145733833,43.49367141723633,308,46.25649642944336,43.49367141723633,asm_icp_gpu
asm,4.5,20260223,False,0.18183023471106646,0.0,9590.195102617145,40.708702087402344,4869,43.70854187011719,40.708702087402344,asm_icp_gpu
asm,4.5,20260224,False,0.7431933171174852,0.0,3567.2669541090727,42.68954086303711,451,45.548126220703125,42.68954086303711,asm_icp_gpu
asm,4.5,20260225,False,0.27157956149640117,0.0,4080.804289318621,44.18959426879883,2924,47.00374221801758,44.18959426879883,asm_icp_gpu
asm,4.5,20260226,False,0.21060713293998123,0.0,4118.973885662854,45.12173080444336,2742,47.85600662231445,45.12173080444336,asm_icp_gpu
asm,4.5,20260227,False,0.2377581607244414,0.0,3907.626789994538,43.96492004394531,2266,46.76877212524414,43.96492004394531,asm_icp_gpu
asm,4.5,20260228,False,0.8130974900652943,0.0,7598.8575322553515,39.39539337158203,430,42.54803466796875,39.39539337158203,asm_icp_gpu
asm,4.5,20260229,False,0.2753491967792486,0.0,2123.282650485635,44.979496002197266,1550,47.70832824707031,44.979496002197266,asm_icp_gpu
asm,5.0,20260210,False,0.29370614586640714,0.0,7525.191108696163,43.950984954833984,2981,46.780399322509766,43.950984954833984,asm_icp_gpu
asm,5.0,20260211,False,0.3025015483449478,0.0,1163.7231642380357,29.528072357177734,215,32.83198928833008,29.528072357177734,asm_icp_gpu
asm,5.0,20260212,False,0.2514059190551446,0.0,6001.147458329797,43.08151626586914,3198,45.98641586303711,43.08151626586914,asm_icp_gpu
asm,5.0,20260213,False,0.2813487367039747,0.0,6357.108981348574,43.90944290161133,3034,46.72894287109375,43.90944290161133,asm_icp_gpu
asm,5.0,20260214,False,0.26240038239163743,0.0,1984.1913813725114,40.242286682128906,667,43.25320053100586,40.242286682128906,asm_icp_gpu
asm,5.0,20260215,False,0.22558068643955023,0.0,2540.7974822446704,40.89521789550781,757,43.80669403076172,40.89521789550781,asm_icp_gpu
asm,5.0,20260216,False,0.4484679459152833,0.0,662.1585302054882,43.41190719604492,448,46.18852996826172,43.41190719604492,asm_icp_gpu
asm,5.0,20260217,False,0.6784638833477319,0.0,1072.17725366354,40.070796966552734,98,42.765655517578125,40.070796966552734,asm_icp_gpu
asm,5.0,20260218,False,0.9918405266976668,0.0,964.3654385581613,43.8856315612793,84,46.58567428588867,43.8856315612793,asm_icp_gpu
asm,5.0,20260219,False,0.2733643598554123,0.0,4420.77471036464,42.46327590942383,2791,45.351646423339844,42.46327590942383,asm_icp_gpu
asm,5.0,20260220,False,0.21578726680986884,0.0,6630.99851179868,44.92302322387695,2894,47.67568588256836,44.92302322387695,asm_icp_gpu
asm,5.0,20260221,False,0.44777812099594544,0.0,608.4362510591745,33.01363754272461,1304,36.69295883178711,33.01363754272461,asm_icp_gpu
asm,5.0,20260222,False,0.32108189651133245,0.0,2672.8759491816163,44.50486755371094,1636,47.25001907348633,44.50486755371094,asm_icp_gpu
asm,5.0,20260223,False,0.2041526415294312,0.0,9547.77769278735,41.76870346069336,4579,44.69474792480469,41.76870346069336,asm_icp_gpu
asm,5.0,20260224,False,0.7485368595270087,0.0,2869.960242882371,43.743675231933594,384,46.47854995727539,43.743675231933594,asm_icp_gpu
