method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver
baseline,19.0,20260219,False,1.0133152313011615,0.0,5.105684511363506,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260220,False,0.8018804140727063,0.0,5.435870960354805,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260221,False,1.6183075024766675,0.0,5.3762029856443405,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260222,False,1.244652210987015,0.0,5.1091499626636505,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260223,False,0.7847246272943539,0.0,13.695753179490566,,11,,,baseline_extrap_nn_gpu
baseline,19.0,20260224,False,1.0892676447082532,0.0,11.558569967746735,,8,,,baseline_extrap_nn_gpu
baseline,19.0,20260225,False,1.1577836221107665,0.0,6.870537996292114,,6,,,baseline_extrap_nn_gpu
baseline,19.0,20260226,False,0.8849521475434571,0.0,6.873852573335171,,6,,,baseline_extrap_nn_gpu
baseline,19.0,20260227,False,1.0320984542448246,0.0,5.322504788637161,,4,,,baseline_extrap_nn_gpu
baseline,19.0,20260228,False,0.9207786658541826,0.0,6.465775892138481,,6,,,baseline_extrap_nn_gpu
baseline,19.0,20260229,False,1.154119651423966,0.0,17.655013129115105,,7,,,baseline_extrap_nn_gpu
baseline,19.5,20260210,False,1.131337872132381,0.0,14.99680895358324,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260211,False,1.224195296658447,0.0,5.315047688782215,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260212,False,1.4706260338074726,0.0,5.420207977294922,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260213,False,1.1977666326342815,0.0,5.794014781713486,,5,,,baseline_extrap_nn_gpu
baseline,19.5,20260214,False,0.9622766062774982,0.0,5.1711201667785645,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260215,False,1.154040266112359,0.0,5.206898786127567,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260216,False,1.7656357052131793,0.0,5.375249311327934,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260217,False,1.316361329588242,0.0,7.076051086187363,,6,,,baseline_extrap_nn_gpu
baseline,19.5,20260218,False,1.2163923556928453,0.0,5.505552515387535,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260219,False,1.040272475645506,0.0,5.779453553259373,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260220,False,0.8230207863311273,0.0,5.268319509923458,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260221,False,1.6617013745341398,0.0,5.245136097073555,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260222,False,1.2766223097112377,0.0,5.373363383114338,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260223,False,0.804529382313413,0.0,12.275701388716698,,11,,,baseline_extrap_nn_gpu
baseline,19.5,20260224,False,1.1102223191330411,0.0,10.259507223963737,,8,,,baseline_extrap_nn_gpu
baseline,19.5,20260225,False,1.187946902751632,0.0,6.674517877399921,,6,,,baseline_extrap_nn_gpu
baseline,19.5,20260226,False,0.9228129238639434,0.0,8.720744401216507,,9,,,baseline_extrap_nn_gpu
baseline,19.5,20260227,False,1.0586930910568297,0.0,5.6555988267064095,,4,,,baseline_extrap_nn_gpu
baseline,19.5,20260228,False,0.9460775267135927,0.0,6.669860333204269,,6,,,baseline_extrap_nn_gpu
baseline,19.5,20260229,False,1.1951251677356336,0.0,11.686564423143864,,6,,,baseline_extrap_nn_gpu
baseline,20.0,20260210,False,1.1607531385082714,0.0,5.346779711544514,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260211,False,1.25422952604585,0.0,5.437660962343216,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260212,False,0.9793997652583886,0.0,5.526105873286724,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260213,False,1.2298803499695803,0.0,5.950345657765865,,5,,,baseline_extrap_nn_gpu
baseline,20.0,20260214,False,0.9869031415097894,0.0,7.11666326969862,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260215,False,1.2492786004592111,0.0,9.294680319726467,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260216,False,1.8110439686273905,0.0,24.31236393749714,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260217,False,1.3348926310976013,0.0,29.430878348648548,,7,,,baseline_extrap_nn_gpu
baseline,20.0,20260218,False,1.2463752599052074,0.0,20.047301426529884,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260219,False,1.0672371886541572,0.0,8.176086470484734,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260220,False,1.0360896622909141,0.0,13.186177238821983,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260221,False,1.705111848015278,0.0,7.835973985493183,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260222,False,1.3085761699816616,0.0,7.888158783316612,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260223,False,0.8239687091694796,0.0,19.264272414147854,,11,,,baseline_extrap_nn_gpu
baseline,20.0,20260224,False,1.1123596090985481,0.0,7.654478773474693,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260225,False,1.2181127333442268,0.0,10.216504335403442,,6,,,baseline_extrap_nn_gpu
baseline,20.0,20260226,False,0.9907587677490499,0.0,13.338473625481129,,7,,,baseline_extrap_nn_gpu
baseline,20.0,20260227,False,1.0852905139998617,0.0,7.770243100821972,,4,,,baseline_extrap_nn_gpu
baseline,20.0,20260228,False,0.9849792726426502,0.0,13.313637115061283,,7,,,baseline_extrap_nn_gpu
baseline,20.0,20260229,False,1.1946804166865088,0.0,15.253426507115364,,10,,,baseline_extrap_nn_gpu
baseline,20.5,20260210,False,1.1901614640983547,0.0,7.655829191207886,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260211,False,1.284243744813013,0.0,7.490840740501881,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260212,False,1.0042939695924415,0.0,7.659009657800198,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260213,False,1.6014595458868148,0.0,9.24341008067131,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260214,False,1.0115360064618841,0.0,7.701816037297249,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260215,False,1.3478100377294016,0.0,8.066174574196339,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260216,False,1.8564555771330657,0.0,5.34791499376297,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260217,False,1.3760192704437482,0.0,5.384939722716808,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260218,False,1.2763643733433474,0.0,5.46711590141058,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260219,False,1.0942246222778562,0.0,5.967011675238609,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260220,False,0.8714090738682955,0.0,5.59456180781126,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260221,False,1.7485031736204344,0.0,20.437289029359818,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260222,False,1.3405437013363033,0.0,5.387385375797749,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260223,False,0.8402665812383489,0.0,10.315420106053352,,9,,,baseline_extrap_nn_gpu
baseline,20.5,20260224,False,1.1396335913729896,0.0,5.399939604103565,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260225,False,1.2482657649898843,0.0,6.850473582744598,,6,,,baseline_extrap_nn_gpu
baseline,20.5,20260226,False,0.9872012090330746,0.0,7.091919891536236,,7,,,baseline_extrap_nn_gpu
baseline,20.5,20260227,False,1.1118911571670589,0.0,5.16485795378685,,4,,,baseline_extrap_nn_gpu
baseline,20.5,20260228,False,1.0133361103472198,0.0,10.529736056923866,,11,,,baseline_extrap_nn_gpu
baseline,20.5,20260229,False,1.2818520409331104,0.0,4.901847802102566,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260210,False,1.2195672627333298,0.0,5.128731951117516,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260211,False,1.3142614053339807,0.0,4.939012229442596,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260212,False,1.0292034064081894,0.0,5.389377474784851,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260213,False,1.163842318889359,0.0,7.315938360989094,,7,,,baseline_extrap_nn_gpu
baseline,21.0,20260214,False,1.0361685041618713,0.0,5.228160880506039,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260215,False,0.8201415062866998,0.0,10.288061574101448,,5,,,baseline_extrap_nn_gpu
baseline,21.0,20260216,False,1.9018662600759304,0.0,5.295798182487488,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260217,False,1.2382713496740836,0.0,5.35933393985033,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260218,False,1.3063470166000375,0.0,5.303220823407173,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260219,False,1.1211907532938856,0.0,16.853254288434982,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260220,False,0.8923657979021502,0.0,5.844641476869583,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260221,False,1.791922712616295,0.0,6.167719140648842,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260222,False,1.3725092769371439,0.0,5.366279743611813,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260223,False,0.8291717212576232,0.0,13.094332069158554,,14,,,baseline_extrap_nn_gpu
baseline,21.0,20260224,False,1.166909607249259,0.0,5.2838316187262535,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260225,False,1.2784529282003934,0.0,6.950852461159229,,6,,,baseline_extrap_nn_gpu
baseline,21.0,20260226,False,0.9960628004151962,0.0,10.781725868582726,,11,,,baseline_extrap_nn_gpu
baseline,21.0,20260227,False,1.138495205748585,0.0,5.515020340681076,,4,,,baseline_extrap_nn_gpu
baseline,21.0,20260228,False,1.0369268324562606,0.0,10.800442658364773,,8,,,baseline_extrap_nn_gpu
baseline,21.0,20260229,False,1.313233744559032,0.0,5.413397215306759,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260210,False,1.2489905890099104,0.0,5.350475199520588,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260211,False,1.3442902422731902,0.0,5.299309268593788,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260212,False,1.0541285524291035,0.0,5.459140054881573,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260213,False,1.1856910685191404,0.0,6.397704593837261,,6,,,baseline_extrap_nn_gpu
baseline,21.5,20260214,False,1.060799741613124,0.0,5.288297310471535,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260215,False,0.9513296609623161,0.0,5.228317342698574,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260216,False,1.9472825797100675,0.0,5.181356333196163,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260217,False,1.4403074741335213,0.0,5.560632795095444,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260218,False,1.336898795797802,0.0,5.399948917329311,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260219,False,1.485711456956404,0.0,5.34415990114212,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260220,False,0.9133376529429987,0.0,4.9620261415839195,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260221,False,1.8353247078802952,0.0,5.289064720273018,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260222,False,1.4044537780415294,0.0,21.059060469269753,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260223,False,0.852614610771292,0.0,13.050333596765995,,13,,,baseline_extrap_nn_gpu
baseline,21.5,20260224,False,1.1997151320713204,0.0,8.87125451117754,,9,,,baseline_extrap_nn_gpu
baseline,21.5,20260225,False,1.3086234418146259,0.0,6.646026857197285,,6,,,baseline_extrap_nn_gpu
baseline,21.5,20260226,False,1.0207993060908171,0.0,6.6304076462984085,,7,,,baseline_extrap_nn_gpu
baseline,21.5,20260227,False,1.1651028669172767,0.0,5.348188802599907,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260228,False,1.0600410767043846,0.0,5.1773712038993835,,4,,,baseline_extrap_nn_gpu
baseline,21.5,20260229,False,1.3446201564756186,0.0,5.418254062533379,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260210,False,1.444276907346858,0.0,7.376640103757381,,5,,,baseline_extrap_nn_gpu
baseline,22.0,20260211,False,1.3743068314848814,0.0,5.037855356931686,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260212,False,1.0790297925793273,0.0,4.9689775332808495,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260213,False,1.1937347111334597,0.0,7.68436212092638,,5,,,baseline_extrap_nn_gpu
baseline,22.0,20260214,False,1.0854422275307734,0.0,5.19754271954298,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260215,False,0.9733681737999108,0.0,5.383053794503212,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260216,False,1.9927026756194044,0.0,5.318894982337952,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260217,False,1.472538573342739,0.0,5.325076170265675,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260218,False,1.3678220741929088,0.0,5.139664746820927,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260219,False,1.4591046571466342,0.0,5.146156996488571,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260220,False,0.934308092277962,0.0,5.474910140037537,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260221,False,1.8787405596145392,0.0,5.561190657317638,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260222,False,1.4364517840644735,0.0,5.395584739744663,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260223,False,0.8653330434011167,0.0,10.450019501149654,,10,,,baseline_extrap_nn_gpu
baseline,22.0,20260224,False,1.1858985816940533,0.0,7.958842441439629,,13,,,baseline_extrap_nn_gpu
baseline,22.0,20260225,False,1.3387846815454907,0.0,6.778150796890259,,6,,,baseline_extrap_nn_gpu
baseline,22.0,20260226,False,1.034240380775994,0.0,7.70527683198452,,11,,,baseline_extrap_nn_gpu
baseline,22.0,20260227,False,1.1917036314450393,0.0,5.441555753350258,,4,,,baseline_extrap_nn_gpu
baseline,22.0,20260228,False,1.2926367886789487,0.0,6.561705842614174,,5,,,baseline_extrap_nn_gpu
baseline,22.0,20260229,False,1.3760194824575236,0.0,8.331499993801117,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260210,False,1.4774763287372545,0.0,7.625505328178406,,5,,,baseline_extrap_nn_gpu
baseline,22.5,20260211,False,1.4043457885805797,0.0,5.046078935265541,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260212,False,1.1039607280950394,0.0,5.53812924772501,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260213,False,1.2394072698473526,0.0,5.8844322338700294,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260214,False,1.1100876618107673,0.0,5.138654261827469,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260215,False,0.9954047504743183,0.0,5.232834257185459,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260216,False,2.038120206222647,0.0,5.171927623450756,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260217,False,1.5047691055444623,0.0,5.056117661297321,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260218,False,1.3987514884230166,0.0,5.258556455373764,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260219,False,1.4551390563232611,0.0,5.776030011475086,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260220,False,0.9552862889098495,0.0,5.676460452377796,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260221,False,1.9221581418580473,0.0,5.284340120851994,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260222,False,1.468418785953673,0.0,5.055231042206287,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260223,False,0.9293567030641131,0.0,10.638047009706497,,9,,,baseline_extrap_nn_gpu
baseline,22.5,20260224,False,1.2220622991995254,0.0,8.979596197605133,,10,,,baseline_extrap_nn_gpu
baseline,22.5,20260225,False,1.3689633540661132,0.0,6.973468698561192,,6,,,baseline_extrap_nn_gpu
baseline,22.5,20260226,False,1.052568075263732,0.0,7.897978648543358,,11,,,baseline_extrap_nn_gpu
baseline,22.5,20260227,False,1.2183206053067228,0.0,5.496724508702755,,4,,,baseline_extrap_nn_gpu
baseline,22.5,20260228,False,1.0127352237031986,0.0,12.614582665264606,,5,,,baseline_extrap_nn_gpu
baseline,22.5,20260229,False,1.4097860964743396,0.0,19.682742655277252,,6,,,baseline_extrap_nn_gpu
baseline,23.0,20260210,False,1.8430477290849694,0.0,5.21464366465807,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260211,False,1.4343761429478787,0.0,5.149967968463898,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260212,False,1.1288838881275,0.0,5.228119902312756,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260213,False,1.2674695621933922,0.0,5.4227011278271675,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260214,False,1.1347561167784812,0.0,5.208507180213928,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260215,False,1.01744252273785,0.0,5.064415745437145,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260216,False,2.0835406926566966,0.0,5.202115513384342,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260217,False,1.5369810375839303,0.0,5.208504386246204,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260218,False,1.4296810551978085,0.0,5.147110670804977,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260219,False,1.4893801723909286,0.0,5.991974845528603,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260220,False,0.9762643080496173,0.0,5.248005501925945,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260221,False,1.9655819507074548,0.0,5.2879927679896355,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260222,False,1.5003931410671403,0.0,5.365950986742973,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260223,False,0.9327100189599501,0.0,13.1442341953516,,12,,,baseline_extrap_nn_gpu
baseline,23.0,20260224,False,1.2940220259724324,0.0,6.514024920761585,,6,,,baseline_extrap_nn_gpu
baseline,23.0,20260225,False,1.3991275359248312,0.0,6.924605928361416,,6,,,baseline_extrap_nn_gpu
baseline,23.0,20260226,False,1.0894539910268457,0.0,7.898150011897087,,10,,,baseline_extrap_nn_gpu
baseline,23.0,20260227,False,1.2449392985904675,0.0,5.202056840062141,,4,,,baseline_extrap_nn_gpu
baseline,23.0,20260228,False,1.1307620705996675,0.0,21.3309433311224,,6,,,baseline_extrap_nn_gpu
baseline,23.0,20260229,False,1.438185055515049,0.0,13.634726405143738,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260210,False,1.8847569810436076,0.0,5.344998091459274,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260211,False,1.4644104787967278,0.0,5.368685349822044,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260212,False,1.1538126729028486,0.0,5.450747907161713,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260213,False,1.2955407711816143,0.0,5.355946719646454,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260214,False,1.1594037249615956,0.0,5.430108867585659,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260215,False,1.0394997748958386,0.0,5.219140090048313,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260216,False,2.1289698703024054,0.0,5.27126993983984,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260217,False,1.5692145153665464,0.0,5.4396893829107285,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260218,False,1.460619892588085,0.0,5.272986367344856,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260219,False,1.5236241820212642,0.0,5.063261836767197,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260220,False,1.0140852541971146,0.0,8.908139541745186,,7,,,baseline_extrap_nn_gpu
baseline,23.5,20260221,False,2.0089961740035505,0.0,5.2780881524086,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260222,False,1.5323692648103684,0.0,5.732140503823757,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260223,False,0.942574286965945,0.0,13.602311722934246,,12,,,baseline_extrap_nn_gpu
baseline,23.5,20260224,False,1.3215151402160714,0.0,6.686157546937466,,6,,,baseline_extrap_nn_gpu
baseline,23.5,20260225,False,1.4292911221613707,0.0,6.971974857151508,,6,,,baseline_extrap_nn_gpu
baseline,23.5,20260226,False,1.1412919582844228,0.0,7.932846434414387,,10,,,baseline_extrap_nn_gpu
baseline,23.5,20260227,False,1.271559742056697,0.0,5.274671129882336,,4,,,baseline_extrap_nn_gpu
baseline,23.5,20260228,False,1.1554537156348323,0.0,5.73401153087616,,6,,,baseline_extrap_nn_gpu
baseline,23.5,20260229,False,1.4695689210756193,0.0,5.165724083781242,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260210,False,2.229667707492581,0.0,5.432984791696072,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260211,False,1.4944438700961256,0.0,5.349946208298206,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260212,False,1.178740567427019,0.0,5.3358906880021095,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260213,False,1.3236149358981941,0.0,5.116662941873074,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260214,False,1.2977497380798062,0.0,4.879754036664963,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260215,False,1.061542133784884,0.0,5.249550566077232,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260216,False,2.1743978666942994,0.0,5.186253227293491,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260217,False,1.6014494190078823,0.0,5.1889242604374886,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260218,False,1.4915610020431918,0.0,5.217064172029495,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260219,False,1.5578676022957438,0.0,5.463763140141964,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260220,False,1.018806931386688,0.0,6.995886564254761,,6,,,baseline_extrap_nn_gpu
baseline,24.0,20260221,False,2.052426982777377,0.0,5.040198564529419,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260222,False,1.7007389103056234,0.0,5.858464166522026,,5,,,baseline_extrap_nn_gpu
baseline,24.0,20260223,False,1.002513543116135,0.0,12.323247268795967,,11,,,baseline_extrap_nn_gpu
baseline,24.0,20260224,False,1.3490009249787096,0.0,6.507891230285168,,6,,,baseline_extrap_nn_gpu
baseline,24.0,20260225,False,1.459489008391733,0.0,6.669189780950546,,6,,,baseline_extrap_nn_gpu
baseline,24.0,20260226,False,1.1726303852017912,0.0,7.620449177920818,,10,,,baseline_extrap_nn_gpu
baseline,24.0,20260227,False,1.2981640269331096,0.0,5.370564758777618,,4,,,baseline_extrap_nn_gpu
baseline,24.0,20260228,False,1.079325364377794,0.0,5.728504620492458,,5,,,baseline_extrap_nn_gpu
baseline,24.0,20260229,False,1.500959367289123,0.0,5.430014804005623,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260210,False,1.8850667380567372,0.0,5.359938368201256,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260211,False,1.5244806346027435,0.0,5.349178798496723,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260212,False,1.2036715479949411,0.0,5.373922176659107,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260213,False,1.3516899287734678,0.0,16.862249933183193,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260214,False,1.5359151729798195,0.0,19.254143349826336,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260215,False,1.0835932871548795,0.0,7.488856092095375,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260216,False,2.2163585573616107,0.0,7.618953473865986,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260217,False,1.6336852798278416,0.0,7.453794591128826,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260218,False,1.5225179545298644,0.0,7.465873844921589,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260219,False,1.662900357994429,0.0,8.186165243387222,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260220,False,1.0387361539843956,0.0,7.327708415687084,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260221,False,2.095860469265312,0.0,19.51740775257349,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260222,False,1.924574871154529,0.0,5.356209352612495,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260223,False,1.024417419390082,0.0,12.193044647574425,,11,,,baseline_extrap_nn_gpu
baseline,24.5,20260224,False,1.376488052674877,0.0,6.286139599978924,,6,,,baseline_extrap_nn_gpu
baseline,24.5,20260225,False,1.4896604098254893,0.0,10.182108730077744,,6,,,baseline_extrap_nn_gpu
baseline,24.5,20260226,False,1.3077787576489914,0.0,8.827614597976208,,7,,,baseline_extrap_nn_gpu
baseline,24.5,20260227,False,1.3247950538375712,0.0,5.144232884049416,,4,,,baseline_extrap_nn_gpu
baseline,24.5,20260228,False,1.3290833915906226,0.0,6.2744151800870895,,5,,,baseline_extrap_nn_gpu
baseline,24.5,20260229,False,1.5535181213101692,0.0,5.222966894507408,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260210,False,1.457532953292401,0.0,5.065251141786575,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260211,False,1.5545154700071815,0.0,4.868676885962486,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260212,False,1.2286032675181702,0.0,5.069009028375149,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260213,False,1.379765341516127,0.0,5.0367312505841255,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260214,False,1.7519314803282395,0.0,5.162288434803486,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260215,False,1.1056510742954928,0.0,4.922414198517799,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260216,False,2.2605381294807647,0.0,4.928153939545155,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260217,False,1.6659022930334424,0.0,5.212240852415562,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260218,False,1.5534501589967287,0.0,4.741840064525604,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260219,False,1.7126116750807585,0.0,5.5617764592170715,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260220,False,1.0575155254758402,0.0,7.377303205430508,,6,,,baseline_extrap_nn_gpu
baseline,25.0,20260221,False,2.139277248408918,0.0,5.0869109109044075,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260222,False,1.6815551146133492,0.0,4.988271743059158,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260223,False,1.0393983495353722,0.0,12.79060635715723,,11,,,baseline_extrap_nn_gpu
baseline,25.0,20260224,False,2.1069017019181904,0.0,5.184667184948921,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260225,False,1.5198549343206313,0.0,6.64100144058466,,6,,,baseline_extrap_nn_gpu
baseline,25.0,20260226,False,1.3921243213176433,0.0,4.965587519109249,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260227,False,1.4445579423232133,0.0,5.266740918159485,,5,,,baseline_extrap_nn_gpu
baseline,25.0,20260228,False,1.2336095915411514,0.0,5.069977603852749,,4,,,baseline_extrap_nn_gpu
baseline,25.0,20260229,False,1.4855124238717976,0.0,4.950104281306267,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260210,False,1.4869942239363847,0.0,5.052238702774048,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260211,False,1.5845542283516065,0.0,5.023593083024025,,4,,,baseline_extrap_nn_gpu
baseline,25.5,20260212,False,1.253542181444293,0.0,5.30308298766613,,4,,,baseline_extrap_nn_gpu
