method,pv_level,seed,success,rmse,missing_ratio,runtime_ms,objective_value,n_matched,residual_raw,residual_trimmed,solver,pitch_um,focal_mm
asm,3.5,20260211,True,4.365622123698915e-07,0.0,2.4519599974155426,0.557081401348114,9152,0.6288852095603943,0.557081401348114,asm_oracle_ls_gpu,100.0,5.0
asm,3.5,20260212,True,2.599191924654413e-07,0.0,2.5778627023100853,0.5541430711746216,22667,0.6262625455856323,0.5541430711746216,asm_oracle_ls_gpu,100.0,5.0
asm,4.5,20260210,True,2.871674275350474e-07,0.0,2.42479145526886,0.5568980574607849,19235,0.6286583542823792,0.5568980574607849,asm_oracle_ls_gpu,100.0,5.0
asm,4.5,20260211,True,1.7582551184321988e-06,0.0,2.900579012930393,0.5615626573562622,6377,0.6332535743713379,0.5615626573562622,asm_oracle_ls_gpu,100.0,5.0
asm,4.5,20260212,True,2.8416450662344517e-07,0.0,2.636600285768509,0.5536102056503296,18643,0.6257911920547485,0.5536102056503296,asm_oracle_ls_gpu,100.0,5.0
asm,5.5,20260210,True,3.133836573102472e-07,0.0,2.5989580899477005,0.557633638381958,15884,0.6295279264450073,0.557633638381958,asm_oracle_ls_gpu,100.0,5.0
asm,5.5,20260211,True,6.3340736407829474e-06,0.0,6.282467395067215,0.5636911988258362,4545,0.6353292465209961,0.5636911988258362,asm_oracle_ls_gpu,100.0,5.0
asm,5.5,20260212,True,5.82321722564734e-07,0.0,2.535393461585045,0.5539559721946716,15736,0.6262800693511963,0.5539559721946716,asm_oracle_ls_gpu,100.0,5.0
asm,6.5,20260210,True,6.37481199176719e-07,0.0,2.4963486939668655,0.5583667159080505,13181,0.629824161529541,0.5583667159080505,asm_oracle_ls_gpu,100.0,5.0
asm,6.5,20260211,True,6.37483432276754e-06,0.0,4.256054759025574,0.5657361149787903,3245,0.6381939053535461,0.5657361149787903,asm_oracle_ls_gpu,100.0,5.0
asm,6.5,20260212,True,5.136952982188196e-07,0.0,70.76197303831577,0.5546252131462097,13515,0.6271252632141113,0.5546252131462097,asm_oracle_ls_gpu,100.0,5.0
asm,7.5,20260210,True,6.227391241817968e-07,0.0,54.66516222804785,0.5586246252059937,10911,0.6300930976867676,0.5586246252059937,asm_oracle_ls_gpu,100.0,5.0
asm,7.5,20260211,True,2.0187060407527103e-05,0.0,9.46827046573162,0.5556546449661255,2360,0.6286089420318604,0.5556546449661255,asm_oracle_ls_gpu,100.0,5.0
asm,7.5,20260212,True,4.921343571252835e-07,0.0,17.58288498967886,0.5551766753196716,11771,0.6280691027641296,0.5551766753196716,asm_oracle_ls_gpu,100.0,5.0
asm,8.5,20260210,True,1.0228088597654476e-06,0.0,3.244551829993725,0.5573764443397522,8978,0.6290544271469116,0.5573764443397522,asm_oracle_ls_gpu,100.0,5.0
asm,8.5,20260211,True,2.5087964130839464e-05,0.0,2.725789323449135,0.5563990473747253,1834,0.6295033693313599,0.5563990473747253,asm_oracle_ls_gpu,100.0,5.0
asm,8.5,20260212,True,5.40308122114341e-07,0.0,3.0557624995708466,0.5542007684707642,10474,0.6274304389953613,0.5542007684707642,asm_oracle_ls_gpu,100.0,5.0
asm,9.5,20260210,True,8.288416621375787e-07,0.0,2.9566409066319466,0.5576618909835815,7348,0.629001796245575,0.5576618909835815,asm_oracle_ls_gpu,100.0,5.0
asm,9.5,20260211,True,0.000326443564002415,0.0,2.6273569092154503,0.621514081954956,1484,0.7060624957084656,0.621514081954956,asm_oracle_ls_gpu,100.0,5.0
asm,9.5,20260212,True,1.3465437327713353e-06,0.0,3.1858934089541435,0.5521721243858337,8180,0.6250424981117249,0.5521721243858337,asm_oracle_ls_gpu,100.0,5.0
asm,10.5,20260210,True,6.433084921015124e-07,0.0,2.6701651513576508,0.5575386881828308,5959,0.629101574420929,0.5575386881828308,asm_oracle_ls_gpu,100.0,5.0
asm,10.5,20260211,True,0.000220360349030428,0.0,4.266080446541309,0.5838389992713928,1227,0.6588526368141174,0.5838389992713928,asm_oracle_ls_gpu,100.0,5.0
asm,10.5,20260212,True,2.5069651545510838e-06,0.0,2.705533988773823,0.5525375604629517,5781,0.6250962615013123,0.5525375604629517,asm_oracle_ls_gpu,100.0,5.0
asm,11.5,20260210,True,4.193163434226195e-06,0.0,2.6381993666291237,0.5552881956100464,4706,0.6270661354064941,0.5552881956100464,asm_oracle_ls_gpu,100.0,5.0
asm,11.5,20260211,True,0.00037716890575572204,0.0,2.7323663234710693,0.6041066646575928,1032,0.6851379871368408,0.6041066646575928,asm_oracle_ls_gpu,100.0,5.0
asm,11.5,20260212,True,1.8931747972873522e-06,0.0,2.6261424645781517,0.5522598624229431,4123,0.6245861053466797,0.5522598624229431,asm_oracle_ls_gpu,100.0,5.0
asm,12.5,20260210,True,1.9050572230420926e-06,0.0,2.5430284440517426,0.5556188225746155,3736,0.6269664764404297,0.5556188225746155,asm_oracle_ls_gpu,100.0,5.0
asm,12.5,20260211,True,0.00023208171414866574,0.0,2.750137820839882,0.5674108266830444,883,0.6436622142791748,0.5674108266830444,asm_oracle_ls_gpu,100.0,5.0
asm,12.5,20260212,True,5.348276246917657e-06,0.0,5.585804581642151,0.5506067276000977,3215,0.6219029426574707,0.5506067276000977,asm_oracle_ls_gpu,100.0,5.0
asm,13.5,20260210,True,1.1063893668400264e-06,0.0,2.38124281167984,0.5537719130516052,2970,0.6248840093612671,0.5537719130516052,asm_oracle_ls_gpu,100.0,5.0
asm,13.5,20260211,True,0.00024415022242959845,0.0,2.511916682124138,0.5501722693443298,746,0.6254696249961853,0.5501722693443298,asm_oracle_ls_gpu,100.0,5.0
asm,13.5,20260212,True,3.1289667808200408e-06,0.0,2.352898009121418,0.5483742952346802,2542,0.6203488707542419,0.5483742952346802,asm_oracle_ls_gpu,100.0,5.0
asm,14.5,20260210,True,1.007938785288056e-05,0.0,2.3934440687298775,0.552609384059906,2337,0.6225272417068481,0.552609384059906,asm_oracle_ls_gpu,100.0,5.0
asm,14.5,20260211,True,0.00019311056744821493,0.0,2.427070401608944,0.5504156947135925,654,0.6244726181030273,0.5504156947135925,asm_oracle_ls_gpu,100.0,5.0
asm,14.5,20260212,True,2.9334557811435805e-06,0.0,2.4241749197244644,0.5446212291717529,2049,0.6173049807548523,0.5446212291717529,asm_oracle_ls_gpu,100.0,5.0
asm,15.5,20260210,True,6.413955602731197e-06,0.0,14.678191393613815,0.5447999238967896,1767,0.6138773560523987,0.5447999238967896,asm_oracle_ls_gpu,100.0,5.0
asm,15.5,20260211,True,0.0021549709082135477,0.0,2.496211789548397,0.7720216512680054,563,0.9168047904968262,0.7720216512680054,asm_oracle_ls_gpu,100.0,5.0
asm,15.5,20260212,True,5.335333501129976e-06,0.0,2.352232113480568,0.5440126657485962,1692,0.6170599460601807,0.5440126657485962,asm_oracle_ls_gpu,100.0,5.0
asm,16.5,20260210,True,1.155507539828485e-05,0.0,2.3919790983200073,0.5482659935951233,1292,0.6167641878128052,0.5482659935951233,asm_oracle_ls_gpu,100.0,5.0
asm,16.5,20260211,True,0.001833425173996722,0.0,6.485684774816036,0.712580144405365,505,0.8357102870941162,0.712580144405365,asm_oracle_ls_gpu,100.0,5.0
asm,16.5,20260212,True,1.8274124939759363e-05,0.0,2.983303740620613,0.5466781854629517,1439,0.6193979382514954,0.5466781854629517,asm_oracle_ls_gpu,100.0,5.0
asm,17.5,20260210,True,2.9102348752520573e-05,0.0,2.3522283881902695,0.5626547336578369,836,0.6296417117118835,0.5626547336578369,asm_oracle_ls_gpu,100.0,5.0
asm,17.5,20260211,True,0.003828511227178837,0.0,2.3917658254504204,0.9449284672737122,461,1.1570428609848022,0.9449284672737122,asm_oracle_ls_gpu,100.0,5.0
asm,17.5,20260212,True,9.591992789269763e-06,0.0,2.3385100066661835,0.5497454404830933,1243,0.6222114562988281,0.5497454404830933,asm_oracle_ls_gpu,100.0,5.0
asm,18.5,20260210,True,0.0012577974237404875,0.0,2.402053214609623,0.6377035975456238,620,0.7257488369941711,0.6377035975456238,asm_oracle_ls_gpu,100.0,5.0
asm,18.5,20260211,True,0.005554043526832936,0.0,2.308841794729233,1.144838809967041,410,1.4143857955932617,1.144838809967041,asm_oracle_ls_gpu,100.0,5.0
asm,18.5,20260212,True,3.4867652462099936e-05,0.0,2.396245487034321,0.5642765164375305,1076,0.6368227601051331,0.5642765164375305,asm_oracle_ls_gpu,100.0,5.0
asm,19.5,20260210,True,0.0027205783831283177,0.0,37.966856732964516,0.805815577507019,497,0.9243258237838745,0.805815577507019,asm_oracle_ls_gpu,100.0,5.0
asm,19.5,20260211,True,0.010810864475326509,0.0,2.863221801817417,1.755120038986206,362,2.2337849140167236,1.755120038986206,asm_oracle_ls_gpu,100.0,5.0
asm,19.5,20260212,True,1.3210075811528227e-05,0.0,2.812923863530159,0.5643350481987,968,0.635000467300415,0.5643350481987,asm_oracle_ls_gpu,100.0,5.0
asm,20.5,20260210,True,0.005523683366259937,0.0,2.365991473197937,1.1911591291427612,418,1.3840559720993042,1.1911591291427612,asm_oracle_ls_gpu,100.0,5.0
asm,20.5,20260211,True,0.01437215734701727,0.0,13.768909499049187,2.097933530807495,332,2.6712229251861572,2.097933530807495,asm_oracle_ls_gpu,100.0,5.0
asm,20.5,20260212,True,5.270874680926525e-05,0.0,3.005094826221466,0.5649968981742859,854,0.6371856927871704,0.5649968981742859,asm_oracle_ls_gpu,100.0,5.0
asm,21.5,20260210,True,0.008832064747444461,0.0,2.585942856967449,1.6575689315795898,363,1.927074909210205,1.6575689315795898,asm_oracle_ls_gpu,100.0,5.0
asm,21.5,20260211,True,0.019903854881553835,0.0,2.457798458635807,2.5800671577453613,310,3.299730062484741,2.5800671577453613,asm_oracle_ls_gpu,100.0,5.0
asm,21.5,20260212,True,0.00013840572716702308,0.0,2.414190210402012,0.5700783729553223,780,0.6466606855392456,0.5700783729553223,asm_oracle_ls_gpu,100.0,5.0
asm,22.5,20260210,True,0.012455684273708337,0.0,93.14601682126522,2.1673405170440674,323,2.473634958267212,2.1673405170440674,asm_oracle_ls_gpu,100.0,5.0
asm,22.5,20260211,True,0.02206890149804855,0.0,2.7254698798060417,2.625760316848755,283,3.3375704288482666,2.625760316848755,asm_oracle_ls_gpu,100.0,5.0
asm,22.5,20260212,True,0.00014413684806232352,0.0,2.566409297287464,0.5644778609275818,699,0.6377058029174805,0.5644778609275818,asm_oracle_ls_gpu,100.0,5.0
asm,23.5,20260210,True,0.016411970584212267,0.0,2.598792314529419,2.6131725311279297,294,2.9758825302124023,2.6131725311279297,asm_oracle_ls_gpu,100.0,5.0
asm,23.5,20260211,True,0.02693241866157729,0.0,2.5519095361232758,3.0272364616394043,255,3.745410680770874,3.0272364616394043,asm_oracle_ls_gpu,100.0,5.0
asm,23.5,20260212,True,9.991962332562262e-05,0.0,2.5863926857709885,0.5601113438606262,637,0.6305851936340332,0.5601113438606262,asm_oracle_ls_gpu,100.0,5.0
asm,0.5,20260210,True,1.5978062679322453e-07,0.0,3974.9072790145874,0.5571323037147522,29044,0.6290201544761658,0.5571323037147522,asm_oracle_ls_gpu,100.0,6.0
asm,0.5,20260211,True,1.5188709747098822e-07,0.0,5.779709666967392,0.5547283887863159,26305,0.6268623471260071,0.5547283887863159,asm_oracle_ls_gpu,100.0,6.0
asm,0.5,20260212,True,1.1621941525559918e-07,0.0,3.290734253823757,0.5542252659797668,29197,0.6262591481208801,0.5542252659797668,asm_oracle_ls_gpu,100.0,6.0
asm,1.5,20260210,True,1.8987865542118528e-07,0.0,4.094796255230904,0.5577782392501831,27517,0.6296685338020325,0.5577782392501831,asm_oracle_ls_gpu,100.0,6.0
asm,1.5,20260211,True,2.486280552324614e-07,0.0,2.67590768635273,0.5564689636230469,17358,0.6279258728027344,0.5564689636230469,asm_oracle_ls_gpu,100.0,6.0
asm,1.5,20260212,True,1.3910783742531056e-07,0.0,2.525690011680126,0.5535996556282043,27378,0.6256554126739502,0.5535996556282043,asm_oracle_ls_gpu,100.0,6.0
asm,2.5,20260210,True,1.7705020742881948e-07,0.0,2.875368110835552,0.5577220320701599,25667,0.6294402480125427,0.5577220320701599,asm_oracle_ls_gpu,100.0,6.0
asm,2.5,20260211,True,3.9775856352432553e-07,0.0,2.5388477370142937,0.5583438277244568,11178,0.6299061179161072,0.5583438277244568,asm_oracle_ls_gpu,100.0,6.0
asm,2.5,20260212,True,1.9127042408233988e-07,0.0,2.5195516645908356,0.5534178614616394,24896,0.6253355145454407,0.5534178614616394,asm_oracle_ls_gpu,100.0,6.0
asm,3.5,20260210,True,1.8811089712353537e-07,0.0,3.014352172613144,0.5575297474861145,20393,0.6292380094528198,0.5575297474861145,asm_oracle_ls_gpu,100.0,6.0
asm,3.5,20260211,True,9.154309677874468e-07,0.0,2.46345903724432,0.5610356330871582,7070,0.6331021785736084,0.5610356330871582,asm_oracle_ls_gpu,100.0,6.0
asm,3.5,20260212,True,2.364968121837363e-07,0.0,2.574729733169079,0.5532254576683044,19732,0.6254488825798035,0.5532254576683044,asm_oracle_ls_gpu,100.0,6.0
asm,4.5,20260210,True,3.4712826589462886e-07,0.0,2.4359868839383125,0.5568049550056458,16176,0.6286488175392151,0.5568049550056458,asm_oracle_ls_gpu,100.0,6.0
asm,4.5,20260211,True,5.3745726185084965e-06,0.0,2.3361826315522194,0.5634076595306396,4701,0.6350966095924377,0.5634076595306396,asm_oracle_ls_gpu,100.0,6.0
asm,4.5,20260212,True,5.360735278656756e-07,0.0,2.518782392144203,0.5538920164108276,15988,0.62618088722229,0.5538920164108276,asm_oracle_ls_gpu,100.0,6.0
asm,5.5,20260210,True,5.282927222079188e-07,0.0,2.4924827739596367,0.5582614541053772,12940,0.629885196685791,0.5582614541053772,asm_oracle_ls_gpu,100.0,6.0
asm,5.5,20260211,True,3.7252595365380102e-06,0.0,2.398465760052204,0.5616497993469238,3134,0.6342266201972961,0.5616497993469238,asm_oracle_ls_gpu,100.0,6.0
asm,5.5,20260212,True,5.982179267572089e-07,0.0,2.4642720818519592,0.5550282001495361,13318,0.627609372138977,0.5550282001495361,asm_oracle_ls_gpu,100.0,6.0
asm,6.5,20260210,True,9.188763298142812e-07,0.0,2.5215670466423035,0.5579748749732971,10299,0.6294830441474915,0.5579748749732971,asm_oracle_ls_gpu,100.0,6.0
asm,6.5,20260211,True,4.166759425022435e-06,0.0,2.8324266895651817,0.553451657295227,2199,0.6258237957954407,0.553451657295227,asm_oracle_ls_gpu,100.0,6.0
asm,6.5,20260212,True,7.057753891467317e-07,0.0,2.6967450976371765,0.5548564791679382,11346,0.6280305981636047,0.5548564791679382,asm_oracle_ls_gpu,100.0,6.0
asm,7.5,20260210,True,6.658215422648243e-07,0.0,8.33900086581707,0.5577912926673889,8137,0.6294739246368408,0.5577912926673889,asm_oracle_ls_gpu,100.0,6.0
asm,7.5,20260211,True,6.660519582737154e-06,0.0,2.2402508184313774,0.5583527088165283,1650,0.6305369734764099,0.5583527088165283,asm_oracle_ls_gpu,100.0,6.0
asm,7.5,20260212,True,7.417184841700249e-07,0.0,2.385157160460949,0.553846001625061,9536,0.6270273923873901,0.553846001625061,asm_oracle_ls_gpu,100.0,6.0
asm,8.5,20260210,True,1.1040175155886553e-06,0.0,2.8057023882865906,0.5573123097419739,6333,0.6284974813461304,0.5573123097419739,asm_oracle_ls_gpu,100.0,6.0
asm,8.5,20260211,True,0.00022666815216207801,0.0,7.610807195305824,0.5981065630912781,1289,0.677176296710968,0.5981065630912781,asm_oracle_ls_gpu,100.0,6.0
asm,8.5,20260212,True,8.466338892492638e-07,0.0,2.4645039811730385,0.5509892702102661,6444,0.62356036901474,0.5509892702102661,asm_oracle_ls_gpu,100.0,6.0
asm,9.5,20260210,True,1.015073689519302e-06,0.0,2.493433654308319,0.5547224879264832,4822,0.6262226104736328,0.5547224879264832,asm_oracle_ls_gpu,100.0,6.0
asm,9.5,20260211,True,0.0002687796374416397,0.0,2.2902069613337517,0.5954368710517883,1037,0.6734363436698914,0.5954368710517883,asm_oracle_ls_gpu,100.0,6.0
asm,9.5,20260212,True,2.029903535869834e-06,0.0,2.4132179096341133,0.5514840483665466,4242,0.6239944100379944,0.5514840483665466,asm_oracle_ls_gpu,100.0,6.0
asm,10.5,20260210,True,2.072339759253949e-06,0.0,2.292127348482609,0.5540284514427185,3636,0.625083863735199,0.5540284514427185,asm_oracle_ls_gpu,100.0,6.0
asm,10.5,20260211,True,2.1231061221899682e-05,0.0,2.2696787491440773,0.5476383566856384,847,0.6214030981063843,0.5476383566856384,asm_oracle_ls_gpu,100.0,6.0
asm,10.5,20260212,True,1.8956771006689316e-06,0.0,2.3637805134058,0.549950897693634,3130,0.6212957501411438,0.549950897693634,asm_oracle_ls_gpu,100.0,6.0
asm,11.5,20260210,True,2.7991495531621557e-06,0.0,2.396821975708008,0.5530223846435547,2758,0.6240939497947693,0.5530223846435547,asm_oracle_ls_gpu,100.0,6.0
asm,11.5,20260211,True,0.0001256656752282754,0.0,2.295992337167263,0.5515251755714417,720,0.6257508397102356,0.5515251755714417,asm_oracle_ls_gpu,100.0,6.0
asm,11.5,20260212,True,1.4742843753160866e-06,0.0,2.3113498464226723,0.5488889813423157,2380,0.6213173866271973,0.5488889813423157,asm_oracle_ls_gpu,100.0,6.0
asm,12.5,20260210,True,4.146627027931206e-06,0.0,9.07775480300188,0.5462490320205688,2054,0.6155605316162109,0.5462490320205688,asm_oracle_ls_gpu,100.0,6.0
asm,12.5,20260211,True,0.000953378839575411,0.0,2.755439840257168,0.6498323678970337,601,0.7481287121772766,0.6498323678970337,asm_oracle_ls_gpu,100.0,6.0
asm,12.5,20260212,True,2.791637966531778e-06,0.0,2.2854413837194443,0.5460953116416931,1835,0.618328869342804,0.5460953116416931,asm_oracle_ls_gpu,100.0,6.0
asm,13.5,20260210,True,3.2891777640868476e-06,0.0,2.3813648149371147,0.5458899140357971,1428,0.6142796277999878,0.5458899140357971,asm_oracle_ls_gpu,100.0,6.0
asm,13.5,20260211,True,0.0012600565802459193,0.0,14.730541966855526,0.6754738688468933,512,0.7843212485313416,0.6754738688468933,asm_oracle_ls_gpu,100.0,6.0
asm,13.5,20260212,True,2.687340409957278e-06,0.0,2.270103432238102,0.5474644303321838,1502,0.6206119656562805,0.5474644303321838,asm_oracle_ls_gpu,100.0,6.0
asm,14.5,20260210,True,1.5885141574718133e-05,0.0,2.2797221317887306,0.5541229844093323,883,0.6222257018089294,0.5541229844093323,asm_oracle_ls_gpu,100.0,6.0
asm,14.5,20260211,True,0.002448320099251378,0.0,2.3082708939909935,0.8187044858932495,465,0.9827494025230408,0.8187044858932495,asm_oracle_ls_gpu,100.0,6.0
asm,14.5,20260212,True,5.189652217403974e-06,0.0,2.289939671754837,0.5483496189117432,1263,0.6205939650535583,0.5483496189117432,asm_oracle_ls_gpu,100.0,6.0
asm,15.5,20260210,True,0.0013386135876870973,0.0,2.381490543484688,0.6826929450035095,605,0.7786818742752075,0.6826929450035095,asm_oracle_ls_gpu,100.0,6.0
asm,15.5,20260211,True,0.004475572511452943,0.0,2.368706278502941,1.1108509302139282,404,1.3687995672225952,1.1108509302139282,asm_oracle_ls_gpu,100.0,6.0
asm,15.5,20260212,True,1.5411728418622822e-05,0.0,2.391418442130089,0.5622292757034302,1064,0.6343019008636475,0.5622292757034302,asm_oracle_ls_gpu,100.0,6.0
asm,16.5,20260210,True,0.003343177520234545,0.0,4.145014099776745,0.989305317401886,472,1.1369845867156982,0.989305317401886,asm_oracle_ls_gpu,100.0,6.0
asm,16.5,20260211,True,0.008425909894329729,0.0,15.803773887455463,1.6316733360290527,351,2.0627071857452393,1.6316733360290527,asm_oracle_ls_gpu,100.0,6.0
asm,16.5,20260212,True,1.2785454443819442e-05,0.0,4.427758976817131,0.566365122795105,930,0.637734591960907,0.566365122795105,asm_oracle_ls_gpu,100.0,6.0
asm,17.5,20260210,True,0.0063160922714510905,0.0,16.57841634005308,1.5678603649139404,387,1.8238917589187622,1.5678603649139404,asm_oracle_ls_gpu,100.0,6.0
asm,17.5,20260211,True,0.013208030761804572,0.0,2.389652654528618,2.2063636779785156,321,2.8041183948516846,2.2063636779785156,asm_oracle_ls_gpu,100.0,6.0
asm,17.5,20260212,True,0.00010015155574487446,0.0,2.31082271784544,0.5719670057296753,812,0.6477906107902527,0.5719670057296753,asm_oracle_ls_gpu,100.0,6.0
asm,18.5,20260210,True,0.010011752812632066,0.0,2.451973035931587,2.1947543621063232,327,2.4904980659484863,2.1947543621063232,asm_oracle_ls_gpu,100.0,6.0
asm,18.5,20260211,True,0.019044350440627016,0.0,2.262081950902939,2.761634111404419,289,3.4803295135498047,2.761634111404419,asm_oracle_ls_gpu,100.0,6.0
asm,18.5,20260212,True,0.00013130110345812521,0.0,2.263459376990795,0.5675328373908997,724,0.6425834894180298,0.5675328373908997,asm_oracle_ls_gpu,100.0,6.0
asm,19.5,20260210,True,0.013605529570894058,0.0,2.4845432490110397,2.597440719604492,294,2.9589123725891113,2.597440719604492,asm_oracle_ls_gpu,100.0,6.0
asm,19.5,20260211,True,0.02342603128352643,0.0,2.34769843518734,3.181222438812256,259,3.9192190170288086,3.181222438812256,asm_oracle_ls_gpu,100.0,6.0
asm,19.5,20260212,True,1.8257419431210092e-05,0.0,2.352721057832241,0.5596562027931213,641,0.6290470957756042,0.5596562027931213,asm_oracle_ls_gpu,100.0,6.0
asm,20.5,20260210,True,0.01617384053312297,0.0,2.387378364801407,2.987393379211426,273,3.366464138031006,2.987393379211426,asm_oracle_ls_gpu,100.0,6.0
asm,20.5,20260211,True,0.022235193076958766,0.0,2.5952495634555817,3.1082420349121094,230,3.8645148277282715,3.1082420349121094,asm_oracle_ls_gpu,100.0,6.0
asm,20.5,20260212,True,6.590418125219551e-05,0.0,90.48562403768301,0.5598658919334412,582,0.6277502775192261,0.5598658919334412,asm_oracle_ls_gpu,100.0,6.0
asm,21.5,20260210,True,0.031408895169522506,0.0,4.6090176329016685,5.102617263793945,233,5.654175758361816,5.102617263793945,asm_oracle_ls_gpu,100.0,6.0
asm,21.5,20260211,True,0.030605061023690882,0.0,3.5397307947278023,3.7345376014709473,210,4.798220157623291,3.7345376014709473,asm_oracle_ls_gpu,100.0,6.0
asm,21.5,20260212,True,0.00019826749751779898,0.0,4.713601432740688,0.5817342400550842,523,0.6534540057182312,0.5817342400550842,asm_oracle_ls_gpu,100.0,6.0
asm,22.5,20260210,True,0.03582323166667014,0.0,3.0185384675860405,5.48105525970459,219,6.13927698135376,5.48105525970459,asm_oracle_ls_gpu,100.0,6.0
asm,22.5,20260211,True,0.048825643312709395,0.0,2.8014080598950386,4.81057071685791,186,6.218702793121338,4.81057071685791,asm_oracle_ls_gpu,100.0,6.0
asm,22.5,20260212,True,0.0002032849047334524,0.0,2.698838710784912,0.58309006690979,470,0.6552488803863525,0.58309006690979,asm_oracle_ls_gpu,100.0,6.0
asm,23.5,20260210,True,0.05765929324775905,0.0,2.533724531531334,7.700226306915283,192,8.586769104003906,7.700226306915283,asm_oracle_ls_gpu,100.0,6.0
asm,23.5,20260211,True,0.05835559653508477,0.0,2.4986974895000458,5.719923973083496,179,7.434422016143799,5.719923973083496,asm_oracle_ls_gpu,100.0,6.0
